,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$3,913.8",-,"$13,576.5",-,-,"$17,490.3",$748.4,-,$163.5,"$1,236.2","$2,290.1","$19,780.4","$2,784.5","$4,225.6",-,"$4,225.6","$7,010.1",$4,"$10,476.7",-,-,"$12,770.3","$19,780.4"
2020-09-30,"$4,569.1",-,"$12,237.4",-,-,"$16,806.5",$683.7,-,$163.5,"$1,113.7","$2,105.8","$18,912.3","$2,507.5","$4,283.3",-,"$4,283.3","$6,790.8",$3.9,"$9,757.8",-,-,"$12,121.5","$18,912.3"
2020-06-30,"$3,875.3",-,"$12,138.7",-,-,"$16,014",$631.9,-,$163.5,"$1,005.9","$1,959.9","$17,973.9","$2,349.5","$4,297.3",-,"$4,297.3","$6,646.8",$3.9,"$8,992.5",-,-,"$11,327.1","$17,973.9"
2020-03-31,"$2,916.7",-,"$12,224.5",-,-,"$15,141.2",$589.7,-,$163.5,"$1,086.1","$1,988.8","$17,130","$2,088.6","$4,306.6",-,"$4,306.6","$6,395.2",$3.9,"$8,425.4",-,-,"$10,734.8","$17,130"
2019-12-31,"$2,621",-,"$11,899.2",-,-,"$14,520.2",$563.4,-,$163.5,$921.7,"$1,802.7","$16,322.9","$2,036.7","$3,783.3",-,"$3,783.3","$5,820",$3.9,"$8,006.8",-,-,"$10,502.9","$16,322.9"
2019-09-30,"$2,586",-,"$11,282",-,-,"$13,868",$499.2,-,$163.5,$912.8,"$1,738.6","$15,606.6","$1,912.1","$3,399.4",-,"$3,399.4","$5,311.5",$3.9,"$7,640.1",-,-,"$10,295.1","$15,606.6"
2019-06-30,"$1,840.2",-,"$11,702.3",-,-,"$13,542.5",$454.2,-,$163.5,$889.9,"$1,681.5","$15,224","$1,958.7","$3,450.6",-,"$3,450.6","$5,409.3",$3.9,"$7,190.4",-,-,"$9,814.7","$15,224"
2019-03-31,"$1,527.7",-,"$11,920.3",-,-,"$13,448",$437.9,-,$163.5,$785.7,"$1,559","$15,007","$1,850.6","$3,622.4",-,"$3,622.4","$5,473",$3.9,"$6,771.6",-,-,"$9,534","$15,007"
2018-12-31,"$1,390.5",-,"$11,595.6",-,-,"$12,986.1",$391.1,-,$158.4,$818.8,"$1,549.7","$14,535.8","$1,895.3","$3,342.3",-,"$3,342.3","$5,237.6",$3.9,"$6,476.2",-,-,"$9,298.2","$14,535.8"
2018-09-30,"$2,302.4",-,"$10,395",-,-,"$12,697.4",$401.1,$11,$109.2,$701.9,"$1,417.2","$14,114.6","$1,752.2","$3,203.5",-,"$3,203.5","$4,955.7",$3.9,"$6,217.9",-,-,"$9,158.9","$14,114.6"
2018-06-30,"$1,916.8",-,"$10,303.3",-,-,"$12,220.1",$385.2,$32.2,$109.2,$642.1,"$1,373.3","$13,593.4","$1,729.9","$3,093.6",-,"$3,093.6","$4,823.5",$3.9,"$5,798.8",-,-,"$8,769.9","$13,593.4"
2018-03-31,"$1,724.4",-,"$10,144.4",-,-,"$11,868.8",$380.4,$32.1,$109.2,$607.7,"$1,349.3","$13,218.1","$1,612.3","$3,233.9",-,"$3,233.9","$4,846.2",$3.9,"$5,392.1",-,-,"$8,371.9","$13,218.1"
2017-12-31,"$1,512.2",-,"$10,040.2",-,-,"$11,552.4",$357.7,$86.1,$100,$622,"$1,404.9","$12,957.3","$1,643.8","$3,258.1",-,"$3,258.1","$4,901.9",$3.9,"$5,088.2",-,-,"$8,055.4","$12,957.3"
2017-09-30,"$1,611.6",-,"$9,237.101",-,-,"$10,848.7",$325,-,$80,$565.9,"$1,335.9","$12,184.6","$1,565.4","$2,871.6",-,"$2,871.6","$4,437",$3.8,"$4,946",-,-,"$7,747.6","$12,184.6"
2017-06-30,"$1,150.7",-,"$9,554",-,-,"$10,704.7",$282.8,-,$80,$525.9,"$1,272.4","$11,977.1","$1,613.9","$2,926.5",-,"$2,926.5","$4,540.4",$3.8,"$4,670.1",-,-,"$7,436.7","$11,977.1"
2017-03-31,"$1,582.1",-,"$9,038.101",-,-,"$10,620.2",$248.1,-,$80,$521.2,"$1,300.9","$11,921.1","$1,478.6","$3,222.4",-,"$3,222.4","$4,701",$3.8,"$4,418.6",-,-,"$7,220.1","$11,921.1"
2016-12-31,"$1,707.4",-,"$8,742.4",-,-,"$10,449.8",$218.4,-,$80,$496.1,"$1,262.3","$11,712.1","$1,512.7","$3,217.6",-,"$3,217.6","$4,730.3",$3.8,"$4,226.8",-,-,"$6,981.8","$11,712.1"
2016-09-30,"$1,966.7",-,"$8,340.9",-,-,"$10,307.6",$195.4,-,$80,$499.6,"$1,251.3","$11,558.9","$1,494.6","$3,271.3",-,"$3,271.3","$4,765.9",$3.8,"$4,057.2",-,-,"$6,793","$11,558.9"
2016-06-30,"$1,553.1",-,"$8,504.2",-,-,"$10,057.3",$151.7,-,$87.2,$531.9,"$1,275.9","$11,333.2","$1,519.1","$3,301.3",-,"$3,301.3","$4,820.4",$3.8,"$3,803.4",-,-,"$6,512.8","$11,333.2"
2016-03-31,"$1,851.6",-,"$8,216.6",-,-,"$10,068.2",$149.5,-,$87.2,$468.7,"$1,232","$11,300.2","$1,388.5","$3,662.7",-,"$3,662.7","$5,051.2",$3.8,"$3,583.3",-,-,"$6,249","$11,300.2"
2015-12-31,"$1,802.8",-,"$8,088.2",-,-,"$9,891",$147.6,-,$87.2,$511.5,"$1,288.5","$11,179.5","$1,384.7","$3,734.3",-,"$3,734.3","$5,119",$3.8,"$3,417.7",$2.6,-,"$6,060.5","$11,179.5"
2015-09-30,"$2,024.5",-,"$7,807",-,-,"$9,831.5",$146.9,-,$87.2,$527.3,"$1,319.5","$11,151","$1,444.1","$3,811.5",-,"$3,811.5","$5,255.6",$3.8,"$3,289.6",$1.4,-,"$5,895.4","$11,151"
