,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$2,944",$810.3,$455.5,$206.7,-,"$4,446.9",$422,-,"$10,649.8",$344.1,"$11,604.6","$16,051.5","$2,860.8","$2,830.3","$1,233.4","$4,218","$7,078.8",$3.4,"$5,547.4",$-141.1,-,"$8,972.7","$16,051.5"
2020-09-30,"$1,489.1","$1,207.6",$661.8,$414.1,-,"$3,774.7",$513.6,-,"$11,936.6",$759.7,"$13,425","$17,199.7","$3,041","$4,699.2","$1,600.4","$6,470.6","$9,511.6",$3.4,"$4,372.7",$-91.7,-,"$7,688.1","$17,199.7"
2020-06-30,"$1,063","$1,129.2",$664.5,$390.4,-,"$3,250.4",$519.8,-,"$11,969",$758.7,"$13,455.3","$16,705.7","$2,876.4","$4,686.2","$1,572.4","$6,422.4","$9,298.8",$3.4,"$4,187.8",$-156.6,-,"$7,406.9","$16,705.7"
2020-03-31,"$1,040.5","$1,317.6",$650.4,$433.8,-,"$3,445.6",$520,-,"$12,022.1",$744,"$13,486.1","$16,931.7","$2,121.1","$5,826.1","$1,576.7","$7,557.3","$9,678.4",$3.4,"$4,098.6",$-193.6,-,"$7,253.3","$16,931.7"
2019-12-31,"$1,205.2",$890.7,$416.2,$338.6,-,"$3,688.8",$416,-,"$10,812.2",$344.7,"$13,750.2","$17,439","$3,467.2","$4,826.2","$1,339","$6,571.6","$10,038.8",$3.4,"$4,128.8",$-56.3,-,"$7,400.2","$17,439"
2019-09-30,"$1,060.5","$1,332",$680.7,$374.9,-,"$3,465.9",$519.8,-,"$11,656.1",$808.4,"$13,194.5","$16,660.4","$2,916.3","$5,015.6","$1,399.6","$6,580.5","$9,496.8",$3.4,"$3,976.7",$-119.6,-,"$7,163.6","$16,660.4"
2019-06-30,"$1,092.1","$1,315.2",$693.7,$313.9,-,"$3,436.3",$514.7,-,"$11,564.1",$755.4,"$13,031.8","$16,468.1","$2,791.2","$5,196.5","$1,306.5","$6,654","$9,445.2",$3.4,"$3,810.4",$-67.6,-,"$7,022.9","$16,468.1"
2019-03-31,"$3,728.9","$1,146.6",$608.3,$286.2,-,"$5,796.3",$468.3,-,"$8,604.5",$620.7,"$9,859.9","$15,656.2","$2,639.6","$4,728.3","$1,313.1","$6,153.9","$8,793.5",$3.4,"$3,676.4",$-69.4,-,"$6,862.7","$15,656.2"
2018-12-31,"$1,178.4","$1,195.1",$574.5,$193.2,-,"$3,171.2",$576.1,-,"$8,609.4",$548.9,"$9,734.4","$12,905.6","$2,192.1","$2,974.7","$1,125.9","$4,100.6","$6,292.7",$3.4,"$3,552.7",$-86.6,-,"$6,612.9","$12,905.6"
2018-09-30,"$1,145.1","$1,295.6",$649.2,$324.4,-,"$3,414.3",$682.3,-,"$9,243.199",$523,"$10,448.5","$13,862.8","$3,479.5","$3,178","$1,356.2","$4,534.2","$8,013.7",$3.5,"$2,057.1",$-92.8,-,"$5,849.1","$13,862.8"
2018-06-30,"$2,368.2","$1,187.8",$642.3,$305.1,-,"$4,503.4",$690.4,-,"$6,312.8",$479.5,"$7,482.7","$11,986.1","$2,298.7","$2,927.4","$1,118.1","$4,045.5","$6,344.2",$3.5,"$1,853.9",$-69.6,-,"$5,641.9","$11,986.1"
2018-03-31,"$1,015.7","$1,172.1",$615.9,$276,-,"$3,079.7",$709.8,-,"$6,385.4",$480.5,"$7,575.7","$10,655.4","$1,461.4","$3,996.9","$1,087.4","$5,084.3","$6,545.7",$3.5,"$1,583.3",$29.5,-,"$4,109.7","$10,655.4"
2017-12-31,$962.1,"$1,020.5",$506.7,$243.7,-,"$2,936.8",$610.4,-,"$5,816.7",$469.5,"$7,563.8","$10,500.6","$1,602.3","$4,056.2",$969.7,"$5,090.1","$6,692.4",$3.5,"$1,350.3",$-7.6,-,"$3,808.2","$10,500.6"
2017-09-30,$910.9,"$1,075.1",$576.2,$133.1,-,"$2,695.3",$673.2,-,"$5,518.4",$440.1,"$6,631.7","$9,327","$1,379.3","$3,671.9",$797.5,"$4,469.4","$5,848.7",$3.5,"$1,037.8",$-16.3,-,"$3,478.3","$9,327"
2017-06-30,$968.4,$985,$560.6,$187.7,-,"$2,701.7",$562.8,-,"$4,761.9",$440.7,"$5,765.4","$8,467.1","$1,370.8","$3,208.1",$715.2,"$3,923.3","$5,294.1",$3.5,$794.2,$-55.3,-,"$3,173","$8,467.1"
2017-03-31,$817.6,$944.1,$571.6,$184.1,-,"$2,517.4",$552.9,-,"$4,735.4",$428.6,"$5,716.9","$8,234.3","$1,401","$3,262.7",$678.7,"$3,941.4","$5,342.4",$3.5,$578.5,$-101.4,-,"$2,891.9","$8,234.3"
2016-12-31,$803.2,$945.4,$544.6,$195.5,-,"$2,488.7",$547.6,-,"$4,726.3",$427.2,"$5,701.1","$8,189.8","$1,466.5","$3,358",$674.3,"$4,032.3","$5,498.8",$3.5,$403,$-145.8,-,"$2,691","$8,189.8"
2016-09-30,$724.8,$972,$558.1,$104.3,-,"$2,359.2",$538.3,-,"$4,823.8",$412,"$5,774.1","$8,133.3","$1,369","$3,509.1",$695.6,"$4,204.7","$5,573.7",$3.5,$202.7,$-25.5,-,"$2,559.6","$8,133.3"
2016-06-30,$487.2,$948.2,$557.5,$169.1,-,"$2,162",$534,-,"$4,689",$402.1,"$5,625.1","$7,787.1","$1,350.2","$3,374.8",$689.7,"$4,064.5","$5,414.7",$3.5,-,$-0.8,"$2,366.6","$2,372.4","$7,787.1"
2016-03-31,-,$929.6,$553.6,$88.4,-,"$1,571.6",$519.1,-,"$4,723.3",$398.6,"$5,641","$7,212.6","$1,244.4",-,$706.9,$706.9,"$1,951.3",-,-,$8.7,"$5,249.4","$5,261.3","$7,212.6"
2015-12-31,-,$979.3,$522.9,$91.9,-,"$1,594.1",$514.8,-,"$4,708",$393.7,"$5,616.5","$7,210.6","$1,323.5",-,$704.6,$704.6,"$2,028.1",-,-,$-14.4,"$5,193.9","$5,182.5","$7,210.6"
2015-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2015-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014-12-31,-,$956.3,$511.2,-,$215.9,"$1,683.4","$1,419.4",-,"$4,852.6",$338.8,"$6,610.8","$7,355.6","$1,285",-,$838.1,$838.1,"$2,123.1",-,-,-,"$5,232.5","$5,232.5","$7,355.6"
2013-12-31,-,$911.5,$494.5,-,$249,"$1,655","$1,362.7",-,"$4,841.8",$288.5,"$6,493","$7,240.1","$1,276.9",-,$838.1,$838.1,"$2,115",-,-,-,"$5,125.1","$5,125.1","$7,240.1"
2012-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
