,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-10-31,"$1,939",$115,"$3,607",-,$335,"$5,996","$6,876",-,-,$150,"$9,448","$15,444","$3,743","$3,852",$293,"$6,863","$10,606",$4,"$13,125",-,-,"$4,838","$15,444"
2020-07-31,"$2,428",$205,"$2,698",-,$357,"$5,688","$6,970",-,-,$159,"$9,547","$15,235","$2,566","$4,806",$267,"$7,832","$10,398",$4,"$13,137",-,-,"$4,837","$15,235"
2020-04-30,"$2,039",$174,"$3,557",-,$400,"$6,170","$7,169",-,-,$157,"$9,699","$15,869","$3,287","$4,800",$222,"$7,792","$11,079",$4,"$13,090",-,-,"$4,790","$15,869"
2020-01-31,$723,$15,"$3,537",-,$374,"$4,649","$7,352",-,-,$163,"$9,906","$14,555","$2,769","$3,223",$234,"$6,336","$9,105",$4,"$13,745",-,-,"$5,450","$14,555"
2019-10-31,$490,$25,"$4,887",-,$379,"$5,781","$7,364",-,-,$167,"$9,958","$15,739","$4,075","$3,188",$220,"$6,309","$10,384",$4,"$13,585",-,-,"$5,355","$15,739"
2019-07-31,$625,$16,"$3,656",-,$381,"$4,678","$7,276",-,-,$160,"$9,864","$14,542","$2,840","$3,125",$221,"$6,247","$9,087",$4,"$13,568",-,-,"$5,455","$14,542"
2019-04-30,$543,$15,"$3,680",-,$397,"$4,635","$7,211",-,-,$167,"$9,831","$14,466","$2,792","$3,080",$239,"$6,232","$9,024",$4,"$13,436",-,-,"$5,442","$14,466"
2019-01-31,$934,-,"$3,475",-,$426,"$4,835","$7,428",-,-,$206,"$7,634","$12,469","$2,730","$3,384",$644,"$4,212","$6,942",$4,"$13,395",-,-,"$5,527","$12,469"
2018-10-31,"$1,047",-,"$4,844",-,$446,"$6,337","$7,538",-,-,$243,"$7,781","$14,118","$4,007","$3,800",$657,"$4,658","$8,665",$4,"$13,224",$-8,-,"$5,453","$14,118"
2018-07-31,"$1,066",-,"$3,572",-,$404,"$5,042","$7,635",-,-,$238,"$7,873","$12,915","$2,770","$3,810",$660,"$4,658","$7,428",$4,"$13,163",$-8,-,"$5,487","$12,915"
2018-04-30,$822,-,"$3,726",-,$435,"$4,983","$7,694",-,-,$239,"$7,933","$12,916","$2,830","$3,864",$668,"$4,730","$7,560",$4,"$12,972",$-8,-,"$5,356","$12,916"
2018-01-31,"$1,308",-,"$3,542",-,$530,"$5,380","$7,773",-,-,$236,"$8,009","$13,389","$2,709","$4,388",$662,"$5,261","$7,970",$4,"$12,999",$-11,-,"$5,419","$13,389"
2017-10-31,$736,-,"$4,632",-,$379,"$5,747","$7,974",-,-,$226,"$8,200","$13,947","$3,562","$4,418",$673,"$5,363","$8,925",$4,"$12,624",$-12,-,"$5,022","$13,947"
2017-07-31,$552,-,"$3,853",-,$381,"$4,786","$8,068",-,-,$230,"$8,298","$13,084","$2,671","$4,433",$691,"$5,392","$8,063",$4,"$12,599",$-12,-,"$5,021","$13,084"
2017-04-30,$625,-,"$3,991",-,$378,"$4,994","$8,069",-,-,$231,"$8,300","$13,294","$2,898","$4,452",$674,"$5,409","$8,307",$4,"$12,486",$-13,-,"$4,987","$13,294"
2017-01-31,"$1,074",-,"$3,795",-,$378,"$5,247","$8,103",-,-,$224,"$8,327","$13,574","$2,974","$4,480",$671,"$5,423","$8,397",$4,"$12,522",$-14,-,"$5,177","$13,574"
2016-10-31,$597,-,"$4,721",-,$336,"$5,654","$8,203",-,-,$219,"$8,422","$14,076","$3,526","$4,496",$649,"$5,443","$8,969",$4,"$12,358",$-15,-,"$5,107","$14,076"
2016-07-31,$700,-,"$3,928",-,$327,"$4,955","$8,192",-,-,$213,"$8,405","$13,360","$2,803","$4,502",$656,"$5,342","$8,145",$4,"$12,301",$-16,-,"$5,215","$13,360"
2016-04-30,$423,-,"$4,084",-,$348,"$4,855","$8,230",-,-,$219,"$8,449","$13,304","$2,647","$4,563",$558,"$5,360","$8,007",$4,"$12,254",$-16,-,"$5,297","$13,304"
2016-01-31,$707,-,"$4,038",-,$331,"$5,076","$8,308",-,-,$222,"$8,530","$13,606","$2,714","$4,581",$563,"$5,401","$8,115",$4,"$12,329",$-17,-,"$5,491","$13,606"
2015-10-31,$501,-,"$5,254",-,$312,"$6,067","$8,499",-,-,$228,"$8,727","$14,794","$3,939","$4,609",$556,"$5,381","$9,320",$4,"$12,118",$-18,-,"$5,474","$14,794"
2015-07-31,$934,-,"$4,252",-,$310,"$5,496","$8,528",-,-,$232,"$8,760","$14,256","$3,178","$4,612",$554,"$5,401","$8,579",$4,"$12,085",$-18,-,"$5,677","$14,256"
2015-04-30,"$1,195",-,"$4,165",-,$338,"$5,698","$8,518",-,-,$237,"$8,755","$14,453","$2,985","$4,620",$556,"$5,451","$8,436",$4,"$12,044",$-19,-,"$6,017","$14,453"
2015-01-31,"$1,407",-,"$3,814",-,$359,"$5,580","$8,515",-,-,$238,"$8,753","$14,333","$2,859","$4,638",$547,"$5,483","$8,342",$4,"$12,008",$-20,-,"$5,991","$14,333"
2014-10-31,$631,$76,"$4,973",-,$295,"$6,100","$8,671",-,-,$243,"$8,914","$15,014","$3,679","$4,665",$572,"$5,530","$9,209",$4,"$11,718",$-21,-,"$5,805","$15,014"
2014-07-31,$746,-,"$3,899",-,$323,"$5,100","$8,686",-,-,$281,"$8,967","$14,067","$2,707","$4,674",$562,"$5,551","$8,258",$4,"$11,656",$-30,-,"$5,809","$14,067"
2014-04-30,$717,-,"$3,981",-,$304,"$5,139","$8,677",-,-,$298,"$8,975","$14,114","$2,645","$4,711",$562,"$5,612","$8,257",$4,"$11,506",$-33,-,"$5,857","$14,114"
2014-01-31,$971,-,"$3,874",-,$327,"$5,314","$8,745",-,-,$298,"$9,043","$14,357","$2,758","$4,722",$560,"$5,621","$8,379",$4,"$11,462",$-34,-,"$5,978","$14,357"
2013-10-31,$598,-,"$4,959",-,$283,"$5,987","$8,925",-,-,$333,"$9,258","$15,245","$3,641","$4,742",$548,"$5,680","$9,321",$4,"$11,204",$-39,-,"$5,924","$15,245"
2013-07-31,$592,-,"$3,856",-,$284,"$4,882","$8,891",-,-,$324,"$9,215","$14,097","$2,683","$4,440",$540,"$5,361","$8,044",$4,"$11,103",$-39,-,"$6,053","$14,097"
2013-04-30,$518,-,"$3,961",-,$294,"$4,911","$8,822",-,-,$317,"$9,139","$14,050","$2,699","$4,430",$532,"$5,330","$8,029",$4,"$10,948",$-40,-,"$6,021","$14,050"
2013-01-31,$537,-,"$3,748",-,$312,"$4,719","$8,872",$53,-,$261,"$9,186","$13,905","$2,535","$4,448",$512,"$5,322","$7,857",$4,"$10,878",$-45,-,"$6,048","$13,905"
2012-10-31,$550,-,"$4,851",-,$281,"$5,806","$9,009",$90,-,$256,"$9,355","$15,161","$3,704","$4,478",$478,"$5,351","$9,055",$4,"$10,575",$-48,-,"$6,106","$15,161"
2012-07-31,$600,-,"$3,521",-,$260,"$4,490","$9,010",$102,-,$254,"$9,366","$13,856","$2,650","$4,138",$469,"$5,018","$7,668",$4,"$10,434",$-51,-,"$6,188","$13,856"
2012-04-30,"$1,029",-,"$3,454",-,$277,"$4,879","$8,961",$156,-,$266,"$9,383","$14,262","$2,919","$4,149",$473,"$5,043","$7,962",$4,"$10,271",$-50,-,"$6,300","$14,262"
2012-01-31,"$1,205",-,"$3,216",-,$299,"$4,829","$8,905",$153,-,$261,"$9,319","$14,148","$2,607","$4,150",$460,"$5,033","$7,640",$4,"$10,195",$-53,-,"$6,508","$14,148"
2011-10-31,$760,$105,"$4,130",-,$257,"$5,380","$8,918",$158,-,$263,"$9,339","$14,719","$3,200","$4,144",$459,"$5,048","$8,248",$4,"$9,803",$-52,-,"$6,471","$14,719"
2011-07-31,"$1,169",-,"$3,095",-,$256,"$4,635","$8,876",$208,-,$255,"$9,339","$13,974","$2,617","$3,481",$460,"$4,279","$6,896",$4,"$9,660",$-35,-,"$7,078","$13,974"
2011-04-30,"$1,668",-,"$3,193",-,$253,"$5,227","$8,718",$250,-,$258,"$9,226","$14,453","$2,636","$3,490",$456,"$4,255","$6,891",$4,"$9,430",$-31,-,"$7,562","$14,453"
2011-01-31,"$2,277",-,"$3,036",-,$252,"$5,642","$8,692",$277,-,$238,"$9,207","$14,849","$2,781","$3,512",$450,"$4,218","$6,999",$4,"$9,301",$-37,-,"$7,850","$14,849"
2010-10-31,"$2,441",$25,"$4,030",-,$215,"$6,803","$8,698",$275,-,$229,"$9,202","$16,005","$3,542","$3,499",$435,"$4,150","$7,692",$4,"$8,806",$-40,-,"$8,313","$16,005"
2010-07-31,"$2,518",-,"$2,930",-,$227,"$5,770","$8,792",$298,-,$151,"$9,241","$15,011","$2,768","$3,589",$351,"$4,134","$6,902",$4,"$8,631",$-38,-,"$8,109","$15,011"
2010-04-30,"$2,388",-,"$3,017",-,$209,"$5,705","$7,109",$318,$201,$133,"$7,761","$13,466","$2,738","$1,754",$497,"$2,631","$5,369",$4,"$8,638",$-36,-,"$8,097","$13,466"
2010-01-31,"$2,267",-,"$2,923",-,$222,"$5,485","$7,018",$321,$204,$132,"$7,675","$13,160","$2,390","$2,052",$488,"$2,917","$5,307",$4,"$8,439",$-36,-,"$7,853","$13,160"
2009-10-31,"$1,503",-,"$3,807",-,$208,"$5,587","$7,082",$326,$198,$130,"$7,736","$13,323","$3,020","$2,054",$464,"$2,908","$5,928",$4,"$8,008",$-38,-,"$7,395","$13,323"
2009-07-31,"$1,310",-,"$2,724",-,$201,"$4,307","$7,142",$326,$196,$115,"$7,779","$12,086","$2,128","$2,053",$436,"$2,822","$4,950",$4,"$7,816",$-45,-,"$7,136","$12,086"
2009-04-30,$856,-,"$2,804",-,$188,"$3,922","$7,001",$327,$198,$115,"$7,641","$11,563","$1,879","$2,056",$420,"$2,799","$4,678",$4,"$7,585",$-46,-,"$6,885","$11,563"
2009-01-31,$643,-,"$2,799",-,$212,"$3,728","$6,984",$333,$201,$117,"$7,635","$11,363","$1,844","$2,053",$407,"$2,780","$4,624",$4,"$7,448",$-46,-,"$6,739","$11,363"
2008-10-31,$279,-,"$3,712",-,$165,"$4,232","$6,991",$345,$208,$110,"$7,654","$11,886","$2,733","$2,057",$387,"$2,758","$5,491",$4,"$7,112",$-38,-,"$6,395","$11,886"
2008-07-31,$288,-,"$2,718",-,$134,"$3,212","$6,951",$391,$211,$111,"$7,664","$10,876","$1,935","$2,050",$379,"$2,708","$4,643",$4,"$6,952",$-20,-,"$6,233","$10,876"
2008-04-30,$273,-,"$2,817",-,$141,"$3,296","$6,619",$395,$213,$107,"$7,334","$10,630","$1,847","$2,048",$371,"$2,689","$4,536",$4,"$6,716",$-18,-,"$6,094","$10,630"
2008-01-31,$664,-,"$2,856",-,$133,"$3,724","$6,510",-,$219,$107,"$6,836","$10,560","$1,771","$2,052",$373,"$2,687","$4,458",$4,"$6,563",-,-,"$6,102","$10,560"
2007-10-31,$320.665,-,"$3,908.529",-,$143.743,"$4,435.228","$6,383.58",-,$222.636,$72.539,"$6,678.755","$11,113.98","$2,732.334","$2,045.535",$268.873,"$2,572.744","$5,305.078",$3.507,"$6,151.716",-,-,"$5,808.905","$11,113.98"
2007-07-31,$265.477,-,"$2,802.643",-,$163.159,"$3,278.012","$6,190.119",-,$222.892,$60.978,"$6,473.989","$9,752.001","$2,373.819","$1,040.847",$258.388,"$1,545.719","$3,919.538",$3.506,"$5,957.711",-,-,"$5,832.463","$9,752.001"
2007-04-30,$503.63,-,"$2,699.293",-,$174.082,"$3,388.595","$5,576.938",-,$225.758,$60.301,"$5,862.997","$9,251.592","$1,796.288","$1,040.915",$248.705,"$1,544.89","$3,341.178",$3.503,"$5,688.487",-,-,"$5,910.414","$9,251.592"
2007-01-31,$620.4,-,"$2,578.378",-,$154.919,"$3,393.887","$5,352.974",-,$228.624,$58.539,"$5,640.137","$9,034.024","$1,911.505","$1,040.057",$235.537,"$1,519.124","$3,430.629",$3.485,"$5,479.534",-,-,"$5,603.395","$9,034.024"
2006-10-31,$517.678,-,"$3,234.793",-,$149.363,"$3,922.743","$5,266.048",-,$232.062,$57.224,"$5,555.334","$9,478.077","$2,435.628","$1,040.45",$228.236,"$1,513.167","$3,948.795",$3.477,"$4,994.951",-,-,"$5,529.282","$9,478.077"
2006-07-31,$682.083,-,"$2,408.149",-,$156.372,"$3,257.195","$5,104.521",-,$235.446,$51.504,"$5,391.471","$8,648.666","$1,855.654","$1,041.314",$219.199,"$1,474.507","$3,330.161",$3.466,"$4,770.455",-,-,"$5,318.505","$8,648.666"
2006-04-30,"$1,596.338",-,"$2,347.891",-,$185.228,"$4,129.457","$4,791.447",-,$218.563,$52.5,"$5,062.51","$9,191.967","$1,646.552","$1,043.952",$211.457,"$1,466.032","$3,112.584",$3.458,"$4,538.098",-,-,"$6,079.383","$9,191.967"
2006-01-31,$286.916,"$1,652.065","$2,237.568",-,$66.327,"$4,266.553","$4,616.303",-,$221.718,$48.92,"$4,886.941","$9,153.494","$1,746.911","$1,046.104",$185.34,"$1,449.245","$3,196.156",$3.45,"$4,370.853",-,-,"$5,957.338","$9,153.494"
2005-10-31,$132.713,"$1,492.15","$2,854.317",-,$77.81,"$4,573.249","$4,557.827",-,$224.798,$48.353,"$4,830.978","$9,404.227","$2,397.639","$1,040.232",$179.765,"$1,443.322","$3,840.961",$3.445,"$3,995.94",-,-,"$5,563.266","$9,404.227"
2005-07-31,$250.333,"$1,296.406","$2,197.331",-,$82.319,"$3,833.402","$4,360.637",-,$227.915,$42.082,"$4,630.634","$8,464.036","$1,641.313","$1,036.172",$167.494,"$1,427.921","$3,069.234",$3.443,"$3,840.813",-,-,"$5,394.802","$8,464.036"
2005-04-30,$119.729,"$1,309.303","$2,112.753",-,$106.06,"$3,651.167","$4,179.569",-,$231.113,$38.729,"$4,449.411","$8,100.578","$1,515.462","$1,018.033",$161.49,"$1,405.951","$2,921.413",$3.437,"$3,653.627",-,-,"$5,179.165","$8,100.578"
2005-01-31,$205.484,"$1,389.632","$1,946.977",-,$47.294,"$3,643.437","$3,987.945",-,$234.241,$113.676,"$4,335.862","$7,979.299","$1,456.058","$1,103.441",$156.521,"$1,489.343","$2,945.401",$3.433,"$3,528.893",-,-,"$5,033.898","$7,979.299"
