,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2021-01-31,"$4,819.293",$115.067,"$1,508.982",$249.149,-,"$6,692.491","$2,710.496",-,-,$230.061,"$6,025.376","$12,717.87","$3,967.033","$2,448.175",$268.558,"$5,460.194","$9,427.227",$3.565,"$2,185.801",-,-,"$3,290.64","$12,717.87"
2020-10-31,"$4,416.124",$122.654,"$1,630.39",$347.399,-,"$6,516.567","$2,706.884",-,-,$215.159,"$6,054.099","$12,570.67","$3,941.629","$2,512.037",$290.795,"$5,610","$9,551.629",$3.564,"$1,947.814",-,-,"$3,019.037","$12,570.67"
2020-07-31,"$3,793.043",$162.723,"$1,117.983",$273.612,-,"$5,347.361","$2,706.105",-,-,$215.044,"$5,974.884","$11,322.25","$3,153.072","$2,286.295",$258.869,"$5,301.974","$8,455.046",$3.56,"$1,816.614",-,-,"$2,867.199","$11,322.25"
2020-04-30,"$2,669.535",$49.624,"$1,757.263",$111.493,-,"$4,587.915","$2,696.718",-,-,$365.04,"$6,140.131","$10,728.05","$2,623.617","$2,285.614",$206.504,"$5,287.037","$7,910.654",$3.559,"$1,794.567",-,-,"$2,817.392","$10,728.05"
2020-01-31,"$1,351.205",$102.236,"$1,832.339",$147.048,-,"$3,432.828","$2,653.436",-,-,$208.321,"$5,915.539","$9,348.367","$2,701.934",$312.891,$214.086,"$3,287.184","$5,989.118",$3.568,"$2,330.702",-,-,"$3,359.249","$9,348.367"
2019-10-31,"$1,142.709",$124.853,"$2,168.796",$170.304,-,"$3,606.662","$2,565.882",-,-,$200.999,"$5,809.179","$9,415.841","$2,858.238",$312.778,$225.934,"$3,280.824","$6,139.062",$3.594,"$2,267.055",-,-,"$3,276.779","$9,415.841"
2019-07-31,"$1,382.025",$130.439,"$1,835.869",$167.585,-,"$3,515.918","$2,505.04",-,-,$198.79,"$5,636.029","$9,151.947","$2,679.408",$312.665,$227.842,"$3,176.275","$5,855.683",$3.622,"$2,304.678",-,-,"$3,296.264","$9,151.947"
2019-04-30,"$1,366.592",$121.607,"$1,813.773",$160.733,-,"$3,462.705","$2,436.372",-,-,$207.063,"$5,586.415","$9,049.12","$2,593.511",$312.552,$226.788,"$3,188.083","$5,781.594",$3.653,"$2,295.858",-,-,"$3,267.526","$9,049.12"
2019-01-31,"$1,412.912",$96.711,"$1,750.442",$143.954,-,"$3,404.019","$2,475.201",-,-,$194.471,"$2,669.672","$6,073.691","$2,009.484",$312.44,$321.713,$758.461,"$2,767.945",$3.682,"$2,298.762",-,-,"$3,305.746","$6,073.691"
2018-10-31,"$1,349.196",$117.825,"$1,979.08",$177.206,-,"$3,623.307","$2,418.226",-,-,$194.234,"$2,612.46","$6,235.767","$2,252.294",$312.328,$371.844,$796.31,"$3,048.604",$3.711,"$2,200.742",-,-,"$3,187.163","$6,235.767"
