,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$38.2,"$1,091.3",-,$392.3,-,"$1,521.8","$8,726.2",-,"$12,219.5",$966.5,"$21,912.2","$23,434","$2,282","$8,766.1","$2,658.3","$12,663.2","$14,945.2",$3.2,"$5,751.8",$-12.4,-,"$8,488.8","$23,434"
2020-09-30,$406.4,"$1,097.2",-,$270.7,-,"$1,774.3","$8,527.5",-,"$11,839.6",$968.7,"$21,335.8","$23,110.1","$2,190.8","$8,594.5","$2,728.3","$12,545.2","$14,736",$3.5,"$5,652.8",$-15.5,-,"$8,374.1","$23,110.1"
2020-06-30,$269.7,"$1,066.5",-,$232.6,-,"$1,568.8","$8,499.1",-,"$11,800.2",$958.2,"$21,257.5","$22,826.3","$2,066.1","$8,598","$2,744.5","$12,529.3","$14,595.4",$3.5,"$5,529.2",$-16.5,-,"$8,230.9","$22,826.3"
2020-03-31,$281.6,"$1,095.3",-,$377,-,"$1,753.9","$8,442",-,"$11,797.5",$915.5,"$21,155","$22,908.9","$1,980.6","$8,952.2","$2,664","$12,808.1","$14,788.7",$3.5,"$5,433.6",$-17.6,-,"$8,120.2","$22,908.9"
2019-12-31,$47.1,"$1,125.9",-,$433,-,"$1,606","$8,383.5",-,"$11,767.3",$927,"$21,077.8","$22,683.8","$3,064.6","$7,758.6","$2,559.1","$11,498.3","$14,562.9",$3.5,"$5,317.3",$2.2,-,"$8,120.9","$22,683.8"
2019-09-30,$55.6,"$1,162.9",-,$255.4,-,"$1,473.9","$8,257.6",-,"$11,774.6",$823,"$20,855.2","$22,329.1","$2,997.4","$7,705.8","$2,572.8","$11,353.2","$14,350.6",$3.5,"$5,155.9",$-8.5,-,"$7,978.5","$22,329.1"
2019-06-30,$72.5,"$1,147",-,$254.6,-,"$1,474.1","$8,093.6",-,"$11,623.5",$805.6,"$20,522.7","$21,996.8","$3,571","$6,883.9","$2,526.2","$10,470.6","$14,041.6",$3.5,"$4,987.9",$3.9,-,"$7,955.2","$21,996.8"
2019-03-31,$68,"$1,073.7",-,$302.9,-,"$1,444.6","$7,989.7",-,"$11,546.7",$801,"$20,337.4","$21,782","$3,467.9","$6,801.5","$2,538.2","$10,391.5","$13,859.4",$3.5,"$4,857.5",$24.8,-,"$7,922.6","$21,782"
2018-12-31,$70.5,"$1,102.7",-,$391.2,-,"$1,564.4","$8,020.1",-,"$11,506.6",$525.9,"$20,052.6","$21,617","$2,718.6","$7,646.8","$2,293.8","$10,968.9","$13,687.5",$3.5,"$4,750.5",$30.8,-,"$7,929.5","$21,617"
2018-09-30,$81.9,"$1,156",-,$254.2,-,"$1,492.1","$7,913.9",-,"$11,791.6",$204.5,"$19,910","$21,402.1","$2,675.3","$7,556.7","$2,276.3","$10,803","$13,478.3",$3.5,"$4,571.6",$55.9,-,"$7,923.8","$21,402.1"
2018-06-30,$61.3,"$1,112.2",-,$195.9,-,"$1,369.4","$7,863.5",-,"$11,460.7",$510.1,"$19,834.3","$21,203.7","$1,989.5","$8,215.8","$2,281.2","$11,365.4","$13,354.9",$3.5,"$4,430.9",$52.8,-,"$7,848.8","$21,203.7"
2018-03-31,$62.6,"$1,052.2",-,$239.2,-,"$1,354","$7,783.1",-,"$11,450.4",$521.2,"$19,754.7","$21,108.7","$2,560.2","$7,499.7","$2,298","$10,634.2","$13,194.4",$3.5,"$4,309.3",$41.7,-,"$7,914.3","$21,108.7"
2017-12-31,$83.3,"$1,105.9",-,$247.6,-,"$1,436.8","$7,777.4",-,"$11,456.5",$476.3,"$19,710.2","$21,147","$2,634.8","$7,480.7","$2,274","$10,551.1","$13,185.9",$3.5,"$4,152.5",$22.6,-,"$7,961.1","$21,147"
2017-09-30,$63.9,"$1,126.9",-,$205.9,-,"$1,396.7","$7,750.1",-,"$11,385.7",$416.1,"$19,551.9","$20,948.6","$2,591.5","$7,152","$2,263.4","$10,682.9","$13,274.4",$3.5,"$3,603.4",$15.4,-,"$7,674.2","$20,948.6"
2017-06-30,$36,"$1,074.4",-,$182.4,-,"$1,292.8","$7,690.1",-,"$11,365.7",$412.5,"$19,468.3","$20,761.1","$2,543","$7,075.7","$2,246.9","$10,553","$13,096",$3.5,"$3,496.7",$11.1,-,"$7,665.1","$20,761.1"
2017-03-31,$33.2,"$1,017.4",-,$183.8,-,"$1,234.4","$7,592.8",-,"$11,357.3",$411.3,"$19,361.4","$20,595.8","$1,777.2","$7,663.9","$2,250.5","$11,132.9","$12,910.1",$3.5,"$3,402.5",$13.5,-,"$7,685.7","$20,595.8"
