,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$253.8,"$2,023.4","$2,084.6",-,$502,"$4,863.8","$10,784.3",-,"$9,595.1","$3,188.5","$23,972.6","$28,836.4","$3,049.1","$8,771.1","$2,668.3","$14,807.2","$17,856.3",$2.6,"$1,126.3","$-1,115.3",-,"$10,980.1","$28,836.4"
2020-09-30,$251.1,"$2,142.7","$2,023.4",-,$527.5,"$4,944.7","$10,778.9",-,"$9,629.4","$3,058","$23,835","$28,779.7","$2,928.9","$9,207.7","$2,626.8","$15,203.3","$18,132.2",$2.6,"$1,031.6","$-1,319.9",-,"$10,647.5","$28,779.7"
2020-06-30,$291.5,"$2,083.2","$2,137.7",-,$493.5,"$5,005.9","$10,922.6",-,"$11,019.9","$3,023.3","$25,271.7","$30,277.6","$2,786.9","$9,840.3","$2,607.5","$15,760.8","$18,547.7",$2.6,"$2,240.3","$-1,387.4",-,"$11,729.9","$30,277.6"
2020-03-31,$640.2,"$2,222.1","$2,125.4",-,$504.5,"$5,492.2","$11,036.3",-,"$11,109.9","$3,043.3","$25,468.1","$30,960.3","$3,139.8","$10,424.6","$2,591.5","$16,322.5","$19,462.3",$2.6,"$2,114.4","$-1,419",-,"$11,498","$30,960.3"
2019-12-31,$156.4,"$2,061.7","$2,189.7",-,$544.8,"$4,952.6","$11,281.1",-,"$11,295","$3,150.9","$25,984.2","$30,936.8","$3,446.8","$9,649.3","$2,656.1","$15,649.5","$19,096.3",$2.6,"$2,087.5","$-1,034.9",-,"$11,840.5","$30,936.8"
2019-09-30,$151.6,"$2,193.2","$2,107.5",-,$522,"$4,974.3","$11,189.5",-,"$11,345.1","$2,423.1","$25,182.4","$30,156.7","$3,435.1","$9,502.3","$2,199.1","$15,037.4","$18,472.5",$2.6,"$1,997.1","$-1,069.2",-,"$11,684.2","$30,156.7"
2019-06-30,$179.1,"$2,398.1","$2,074.2",-,$542.3,"$5,193.7","$11,169.3",-,"$11,496.7","$2,489.1","$25,618.4","$30,812.1","$3,590.5","$9,759.1","$2,263.6","$15,380.3","$18,970.8",$2.6,"$1,805.1",$-695.4,-,"$11,841.3","$30,812.1"
2019-03-31,$154.2,"$2,367","$2,096.9",-,$595.9,"$5,214","$11,029.4",-,"$11,578.8","$2,423.1","$25,479","$30,693","$4,046.6","$9,373.1","$2,268.8","$14,992.8","$19,039.4",$2.6,"$1,671.2",$-725.5,-,"$11,653.6","$30,693"
2018-12-31,$260.7,"$2,315.5","$2,101.8",-,$548,"$5,226","$10,969.7",-,"$11,672.3","$2,370.5","$25,440.9","$30,666.9","$3,729.9","$9,728","$2,264.8","$15,321.5","$19,051.4",$2.6,"$1,635.3",$-754.8,-,"$11,615.5","$30,666.9"
2018-09-30,$636.8,"$2,010.7","$1,829.6",-,$308,"$4,785.1","$9,082.5",-,"$8,699.6","$2,373.3","$20,575.4","$25,360.5","$3,333.3","$5,674.5","$2,148.5","$10,544.8","$13,878.1",$2.5,"$1,573.3",$-695.3,-,"$11,482.4","$25,360.5"
2018-06-30,$452.6,"$1,980.8","$1,819.3",-,$373.5,"$4,626.2","$8,932.2",-,"$8,749.3","$2,401.3","$20,509.5","$25,135.7","$2,967.5","$5,943.1","$2,164.2","$10,755.4","$13,722.9",$2.5,"$1,427.9",$-674.3,-,"$11,412.8","$25,135.7"
2018-03-31,$272.4,"$1,950.2","$1,888.2",-,$465.9,"$4,576.7","$9,056.8",-,"$8,894.7","$2,504","$20,863","$25,439.7","$3,345.5","$5,613","$2,176.4","$10,512","$13,857.5",$2.6,"$1,302.4",$-441.7,-,"$11,582.2","$25,439.7"
2017-12-31,$312.3,"$1,804.3","$1,869.2",-,$479.4,"$4,465.2","$9,063.9",-,"$8,793.4","$2,429.6","$20,671.7","$25,136.9","$3,487.3","$5,365.8","$2,184.8","$10,256","$13,743.3",$2.5,"$1,196.8",$-497.6,-,"$11,393.6","$25,136.9"
2017-09-30,$304,"$1,886.8","$1,797.3",-,$502.8,"$4,490.9","$9,118.3",-,"$8,857.6","$2,254.2","$20,598.1","$25,089","$3,009.8","$5,946.1","$1,899.3","$11,693.1","$14,702.9",$2.5,$172.4,$-457.3,-,"$10,386.1","$25,089"
2017-06-30,$231.1,"$1,902.4","$1,767.1",-,$457.7,"$4,358.3","$9,077.3",-,"$8,791.5","$2,288.8","$20,511.7","$24,870","$3,058.9","$5,812.3","$1,975.9","$11,614.5","$14,673.4",$2.5,$79.3,$-543.4,-,"$10,196.6","$24,870"
2017-03-31,$391.2,"$1,563.5","$1,587.9",-,"$1,449.9","$4,992.5","$8,633.7",-,"$6,740.6","$2,247.3","$17,957.6","$22,950.1","$2,321.1","$5,459.5","$1,934.1","$10,872.4","$13,193.5",$2.5,$-147.2,$-601.6,-,"$9,756.6","$22,950.1"
2016-12-31,$500.6,"$1,517.5","$1,656.3",-,$360.8,"$4,035.2","$9,079.1",-,"$7,282.2","$2,203.1","$18,835.9","$22,871.1","$2,232.5","$5,483.8","$1,928.4","$11,008.6","$13,241.1",$2.5,$-139.2,$-742.1,-,"$9,630","$22,871.1"
2016-09-30,$366.4,"$1,592.2","$1,638.2",-,$315.8,"$3,912.6","$9,294.3",-,"$7,377.4","$2,196.1","$19,125.6","$23,038.2","$2,183","$5,496.3","$1,916.4","$11,025.2","$13,208.2",$2.5,$-105.9,$-626.4,-,"$9,830","$23,038.2"
2016-06-30,$266,"$1,596.6","$1,691.1",-,$331.5,"$3,885.2","$9,345.2",-,"$7,439.3","$2,231.6","$19,561.2","$23,446.4","$2,307.1","$5,513.9","$1,881.6","$11,116.5","$13,423.6",$2.5,$83.3,$-611.4,-,"$10,022.8","$23,446.4"
2016-03-31,$374.9,"$1,662.8","$2,058.9",-,$352.6,"$4,449.2","$9,787.3",-,"$8,659.6","$1,829.3","$20,819.2","$25,268.4","$2,557.1","$5,858.3","$1,811.9","$11,636.5","$14,193.6",$2.5,"$1,060.3",$-677.2,-,"$11,074.8","$25,268.4"
2015-12-31,$244.2,"$1,491","$2,027.4",-,$245.7,"$4,008.3","$9,762.7",-,"$8,723.3","$1,806.5","$20,822.9","$24,831.2","$2,249.1","$5,631.7",$661.6,"$11,459.7","$13,708.8",$2.6,"$1,104.1",$-827.5,-,"$11,122.4","$24,831.2"
2015-09-30,$215.1,"$1,575.4","$1,761",-,$261.7,"$4,176","$9,159.8",-,"$7,442","$1,806","$21,196.4","$25,372.4","$2,178.8","$5,558.2","$1,826.8","$11,409.7","$13,588.5",$2.6,"$1,661.6",$-780.2,-,"$11,783.9","$25,372.4"
2015-06-30,$50.5,"$1,025.9",$996.2,-,$232.2,"$2,304.8","$5,782.6",-,"$2,541.4",$206.9,"$8,530.9","$10,835.7","$1,316.3","$2,514.5",$166.6,"$4,962.7","$6,279",$1.4,"$2,207.4",$-532.5,-,"$4,556.7","$10,835.7"
2015-03-31,$262,$688,$681,-,$232,"$1,863","$3,306",-,$680,"$1,883","$7,270","$9,133",$937,"$1,810",$672,"$4,913","$5,850",$2,$857,$-631,-,"$3,283","$9,133"
2014-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2014-06-30,$339,$793,$727,-,$113,"$1,972","$3,639",-,$715,"$1,959","$7,846","$9,818","$1,118","$1,787",$754,"$5,010","$6,128",$2,$750,$-144,-,"$3,690","$9,818"
2014-03-31,$332,$735,$731,-,$128,"$1,926","$3,646",-,$718,"$1,958","$7,829","$9,755","$1,037","$1,849","$1,857","$5,059","$6,096",$2,$761,$-160,-,"$3,659","$9,755"
2013-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-09-30,$462,$691,$665,-,$121,"$1,939","$3,718",-,$717,"$1,102","$6,957","$8,896","$1,053","$2,038","$1,269","$4,399","$5,452",$2,$337,$-188,-,"$3,444","$8,896"
2013-06-30,$431,$690,$664,-,$148,"$1,933","$3,680",-,$714,"$1,107","$6,868","$8,801","$1,112","$2,049","$1,271","$4,371","$5,483",$2,$257,$-225,-,"$3,318","$8,801"
2013-03-31,$417,$674,$689,-,$172,"$1,952","$3,736",-,$718,"$1,105","$6,853","$8,805","$1,033","$2,085","$1,300","$4,401","$5,434",$2,$275,$-194,-,"$3,371","$8,805"
2012-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-09-30,$745,$693,$654,-,$125,"$2,217","$3,592",-,$666,"$1,087","$6,473","$8,690","$1,082","$2,093","$1,251","$4,280","$5,362",$2,$334,$-241,-,"$3,328","$8,690"
2012-06-30,$531,$666,$643,-,$113,"$1,953","$3,497",-,$662,"$1,084","$6,337","$8,290","$1,077","$1,866","$1,239","$4,027","$5,104",$2,$269,$-285,-,"$3,186","$8,290"
2012-03-31,$483,$723,$742,-,$113,"$2,061","$3,594",-,$836,"$1,207","$6,637","$8,698","$1,375","$1,879","$1,295","$4,072","$5,447",$2,$298,$-225,-,"$3,251","$8,698"
2011-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-09-30,$757,$810,$748,-,$108,"$2,423","$3,361",-,$809,"$1,194","$6,496","$8,919","$1,418","$1,849","$1,230","$4,072","$5,490",$2,$360,$-95,-,"$3,429","$8,919"
2011-06-30,$668,$839,$799,-,$120,"$2,426","$3,382",-,$826,"$1,254","$6,567","$8,993","$1,430","$1,785","$1,262","$4,050","$5,480",$2,$244,$116,-,"$3,513","$8,993"
