,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2021-01-31,$616.403,$468.903,$30.203,$17.03,$92.928,"$1,225.467","$2,175.346",-,$391.236,$34.566,"$2,708.971","$3,934.438",$371.015,$402.703,$0.328,$620.831,$991.846,$0.024,"$2,330.791",$-106.72,-,"$2,942.592","$3,934.438"
2020-10-31,$605.732,$408.812,$28.244,$11.26,$84.128,"$1,138.176","$2,072.059",-,$388.44,$30.026,"$2,603.012","$3,741.188",$407.536,$411.845,$0.311,$622.819,"$1,030.355",$0.024,"$2,137.649",$-128.494,-,"$2,710.833","$3,741.188"
2020-07-31,$477.718,$376.947,$20.08,$15.33,$73.684,$963.759,"$1,941.719",-,$391.394,$39.721,"$2,491.502","$3,455.261",$356.044,$397.036,$0.43,$609.701,$965.745,$0.024,"$1,937.853",$-121.088,-,"$2,489.516","$3,455.261"
2020-04-30,$306.387,$377.822,$19.809,$14.777,$75.357,$794.152,"$1,838.297",-,$386.71,$35.48,"$2,367.431","$3,161.583",$286.568,$403.653,$0.134,$594.004,$880.572,$0.023,"$1,773.58",$-138.923,-,"$2,281.011","$3,161.583"
2020-01-31,$93.511,$514.378,$18.515,$14.964,$90.595,$731.963,"$1,789.326",-,$388.553,$34.055,"$2,316.642","$3,048.605",$342.837,$399.846,$0.138,$581.039,$923.876,$0.023,"$1,626.862",$-119.87,-,"$2,124.729","$3,048.605"
2019-10-31,$181.102,$442.679,$19.482,$14.778,$86.035,$744.076,"$1,545.714",-,$389.796,$39.581,"$2,111.863","$2,855.939",$323.318,$399.979,$0.137,$606.022,$929.34,$0.023,"$1,458.223",$-119.29,-,"$1,926.599","$2,855.939"
2019-07-31,$186.319,$386.791,$20.941,$16.568,$76.548,$687.167,"$1,427.726",-,$388.477,$43.836,"$1,860.45","$2,547.617",$282.004,$400.091,$3.342,$487.232,$769.236,$0.023,"$1,338.328",$-132.529,-,"$1,778.381","$2,547.617"
2019-04-30,$102.826,$395.466,$22.309,$17.695,$75.289,$613.585,"$1,340.692",-,$395.352,$41.801,"$1,778.178","$2,391.763",$296.906,$398.835,$3.371,$476.005,$772.911,$0.023,"$1,186.125",$-113.191,-,"$1,618.852","$2,391.763"
2019-01-31,$108.174,$393.586,$28.315,$17.781,$80.61,$628.466,"$1,237.117",-,$398.31,$32.664,"$1,668.439","$2,296.905",$372.033,$398.74,$3.475,$464.919,$836.952,$0.023,"$1,037.051",$-107.223,-,"$1,459.953","$2,296.905"
2018-10-31,$320.309,$336.028,$19.734,$16.553,$70.598,$763.222,"$1,188.088",-,$398.017,$31.993,"$1,618.566","$2,381.788",$254.808,$398.642,$3.509,$455.22,$710.028,$0.023,"$1,253.275",$-115.646,-,"$1,671.76","$2,381.788"
2018-07-31,$274.52,$366.913,$16.734,$16.665,$34.284,$709.116,"$1,163.425",-,$402.127,$32.56,"$1,598.582","$2,307.698",$277.256,$398.747,$3.586,$449.343,$726.599,$0.023,"$1,162.146",$-107.928,-,"$1,581.099","$2,307.698"
2018-04-30,$204.275,$357.488,$17.034,$16.616,$35.489,$630.902,"$1,087.91",-,$411.841,$33.301,"$1,534.291","$2,165.193",$270.578,$398.914,$3.659,$433.803,$704.381,$0.023,"$1,053.51",$-90.412,-,"$1,460.812","$2,165.193"
2018-01-31,$195.3,$402.808,$13.025,$17.374,$37.969,$666.476,"$1,024.564",-,$414.433,$37.767,"$1,477.065","$2,143.541",$375.048,$400.646,$3.732,$436.702,$811.75,$0.023,$926.163,$-78.913,-,"$1,331.791","$2,143.541"
2017-10-31,$224.246,$366.78,$10.138,$15.528,$37.679,$654.371,$959.716,-,$412.309,$36.274,"$1,408.299","$2,062.67",$289.169,$550.704,$2.995,$584.592,$873.761,$0.023,$822.555,$-102.156,-,"$1,188.909","$2,062.67"
2017-07-31,$210.1,$318.264,$10.163,$17.616,$31.118,$587.261,$944.056,-,$416.181,$33.716,"$1,395.24","$1,982.501",$302.153,$550.883,$3.1,$581.748,$883.901,$0.023,$745.37,$-100.676,-,"$1,098.6","$1,982.501"
2017-04-30,$189.621,$344.734,$9.239,$18.002,$31.822,$593.609,$913.303,-,$266.258,$35.538,"$1,218.077","$1,811.686",$221.488,$550.755,$2.569,$583.869,$805.357,$0.022,$675.83,$-114.268,-,"$1,006.329","$1,811.686"
2017-01-31,$174.952,$423.962,$9.136,$16.759,$34.443,$659.252,$882.256,-,$265.805,$32.692,"$1,181.989","$1,841.241",$345.947,$565.926,$2.749,$599.591,$945.538,$0.011,$585.284,$-119.549,-,$895.703,"$1,841.241"
2016-10-31,$168.421,$405.281,$8.918,$16.096,$31.284,$630.711,$840.587,-,$265.334,$31.852,"$1,139.685","$1,770.396",$357.678,$573.03,$2.034,$605.311,$962.989,$0.011,$519.24,$-127.969,-,$807.407,"$1,770.396"
2016-07-31,$155.849,$285.021,$10.388,$18.005,$28.599,$499.306,$816.791,-,$271.959,$38.258,"$1,150.514","$1,649.82",$278.783,$564.341,$2.783,$596.581,$875.364,$0.022,$491.194,$-109.194,-,$774.456,"$1,649.82"
2016-04-30,$137.653,$266.064,$11.439,$18.91,$29.771,$464.505,$806.973,-,$280.757,$40.655,"$1,159.63","$1,624.135",$203.581,$670.507,$2.844,$704.027,$907.608,$0.011,$406.956,$-83.791,-,$716.527,"$1,624.135"
