,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$2,151.7",$863.1,-,-,-,"$3,014.8",$695.4,"$5,946.3",$665.7,$219.2,"$7,526.6","$10,659",$406.3,-,$829.9,"$2,545.7","$2,952",$45.6,"$7,029.8",$-23,-,"$7,707","$10,659"
2020-09-30,"$2,228.2",$714.8,-,-,-,"$2,943",$681.9,"$5,473.1",$665.7,$231.7,"$7,052.4","$10,134.6",$836.9,-,$653.7,"$2,169.2","$3,006.1",$45.3,"$6,471.3",$-42.7,-,"$7,128.5","$10,134.6"
2020-06-30,"$2,058.1",$655.7,-,-,-,"$2,713.8",$685.4,"$5,061.5",$665.7,$219.4,"$6,632","$9,477.3",$838.3,-,$631.8,"$1,888.3","$2,726.6",$45.4,"$6,102.9",$-52.2,-,"$6,750.7","$9,477.3"
2020-03-31,"$1,562.4",$585.3,-,-,-,"$2,147.7",$675.2,"$4,755.6",$665.7,$255.1,"$6,351.601","$8,636.9",$472.2,-,$587.1,"$1,730.7","$2,202.9",$45.6,"$5,782.9",$-49.1,-,"$6,434","$8,636.9"
2019-12-31,"$1,781.8",$646.6,-,-,-,"$2,428.4",$674.4,"$5,216.7",$665.7,$234.4,"$6,791.2","$9,330.4",$358.4,-,$602.6,"$1,869.9","$2,228.3",$47,"$6,443.5",$-43,-,"$7,102.1","$9,330.4"
2019-09-30,"$2,213.2",$620.6,-,-,-,"$2,833.8",$678.8,"$4,853.3",$665.7,$254.9,"$6,452.7","$9,397.8",$786.5,-,$522.2,"$1,771.5","$2,558",$46.9,"$6,187",$-48.7,-,"$6,839.8","$9,397.8"
2019-06-30,"$1,802.4",$619.8,-,-,-,"$2,422.2",$672,"$4,778.6",$665.7,$253.7,"$6,370","$8,912.3",$619.5,-,$546.5,"$1,713.7","$2,333.2",$47.1,"$5,915.9",$-38.5,-,"$6,579.1","$8,912.3"
2019-03-31,"$1,657.4",$604.6,-,-,-,"$2,262",$667.2,"$4,483",$665.7,$253.8,"$6,069.7","$8,458.9",$604.3,-,$495,"$1,543.6","$2,147.9",$47.3,"$5,650.8",$-41.6,-,"$6,311","$8,458.9"
2018-12-31,"$1,425.2",$549.6,-,-,-,"$1,974.8",$661.3,"$4,133.8",$665.7,$253.7,"$5,714.5","$7,689.3",$406,-,$418.7,"$1,159","$1,565",$47.6,"$5,464.1",$-42,-,"$6,124.3","$7,689.3"
2018-09-30,"$2,090.6",$583.1,-,-,-,"$2,673.7",$657,"$4,332.2",$665.7,$202,"$5,856.9","$8,530.6",$841.8,-,$367.7,"$1,228.3","$2,070.1",$48.5,"$5,788.5",$-31,-,"$6,460.5","$8,530.6"
