,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$3,574.3","$6,436",-,-,"$1,113.9","$11,124.2",$450.7,-,"$8,526.9",$769.9,"$11,207.2","$22,331.4","$10,135","$4,266","$1,311.1","$5,963.7","$16,098.7",$193.7,"$2,371.7",$-643.6,-,"$6,232.7","$22,331.4"
2020-09-30,"$3,474.8","$6,702.5",-,-,"$1,023","$11,200.3",$458.7,-,"$8,027.2",$732.5,"$10,614.6","$21,814.9","$10,117.2","$4,265.7","$1,255.7","$5,879.5","$15,996.7",$192.3,"$2,317.3",$-870.4,-,"$5,818.2","$21,814.9"
2020-06-30,"$3,002.7","$6,873.5",-,-,$884.2,"$10,760.4",$461.4,-,"$7,982.4",$727.7,"$10,545.8","$21,306.2","$9,864","$4,315.4","$1,218.1","$5,907.7","$15,771.7",$191.5,"$2,228.3",$-982.2,-,"$5,534.5","$21,306.2"
2020-03-31,"$2,633.2","$7,094.3",-,-,$799.7,"$10,527.2",$454.3,-,"$7,802",$674.4,"$10,309.3","$20,836.5","$9,837.8","$4,315.1","$1,225.9","$5,928.6","$15,766.4",$189.6,"$2,161.4","$-1,231.1",-,"$5,070.1","$20,836.5"
2019-12-31,"$2,623.9","$5,419.2",-,-,"$1,074.4","$9,117.5",$467.4,-,"$7,937.2",$773.6,"$10,517.3","$19,634.8","$8,921","$3,816.1","$1,271.6","$5,498.3","$14,419.3",$188.1,"$1,901.3",$-759.6,-,"$5,215.5","$19,634.8"
2019-09-30,"$2,607.3","$5,684.7",-,-,"$1,036.6","$9,328.6",$458.8,-,"$7,388.3",$660.8,"$9,845.199","$19,173.8","$8,910.9","$3,815.8","$1,127.1","$5,350.9","$14,261.8",$186.5,"$1,884.2",$-925.1,-,"$4,912","$19,173.8"
2019-06-30,"$2,546.6","$6,007.6",-,-,$993.2,"$9,547.4",$458,-,"$7,250.7",$670.1,"$9,652.899","$19,200.3","$8,932.5","$3,815.6","$1,101.7","$5,320","$14,252.5",$186.1,"$1,839.3",$-802.5,-,"$4,947.8","$19,200.3"
2019-03-31,"$2,540.8","$6,253.2",-,-,$875.5,"$9,669.5",$450.2,-,"$6,642.3",$630.7,"$8,961.9","$18,631.4","$8,637.9","$3,690.3",$937.1,"$5,035.3","$13,673.2",$185.3,"$1,810.2",$-721.5,-,"$4,958.2","$18,631.4"
2018-12-31,"$2,236.8","$4,857.5",-,-,"$1,024.4","$8,118.7",$436.9,-,"$6,398.6",$573.6,"$8,215.3","$16,334","$7,693.6","$3,091.4",$900.9,"$4,070.7","$11,764.3",$184,"$1,558.6",$-785.6,-,"$4,569.7","$16,334"
2018-09-30,"$2,260.5","$4,872",-,-,$951.5,"$8,084",$429.3,-,"$6,273.4",$584.6,"$8,030.7","$16,114.7","$7,422.6","$3,141.2",$862.1,"$4,079.4","$11,502",$183.7,"$1,517.6",$-673.4,-,"$4,612.7","$16,114.7"
2018-06-30,"$2,344.7","$5,142.2",-,-,$878.1,"$8,365",$427.6,-,"$6,134.9",$586.7,"$7,865.5","$16,230.5","$7,568.6","$3,141",$931.2,"$4,148.8","$11,717.4",$182.6,"$1,466",$-651.4,-,"$4,513.1","$16,230.5"
2018-03-31,"$2,108.7","$5,675.4",-,-,$749.2,"$8,533.3",$424.2,-,"$5,875.9",$585.7,"$7,594.2","$16,127.5","$7,742.4","$2,792.1",$933.7,"$3,800.6","$11,543",$182.1,"$1,426.7",$-499.5,-,"$4,584.5","$16,127.5"
