,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$6,749.4","$2,049.1","$4,700.3",-,$472.1,"$-2,876.4","$5,835.9",$913.5,$-105.2,$808.3,$186.1,$622.2,-,$622.2,-,$622.2,"$1,301.9",$913.5,"1,175","1,183",$0.53,$0.53
2020-09-30,"$6,203.1","$1,976.8","$4,226.3",-,$439,"$-2,670.9","$5,644.701",$558.399,$-116,$442.4,$49.7,$392.7,-,$392.7,-,$392.6,$937.599,$558.398,"1,173","1,182",$0.34,$0.35
2020-06-30,"$4,222.1","$1,484","$2,738.1",-,$399.9,"$-2,603","$4,926",$-703.9,$-108.1,$-812,$-133.9,$-678.1,-,$-678.1,-,$-678.4,$-326.8,$-703.9,"1,169","1,169",$-0.58,$-0.58
2020-03-31,"$5,995.7","$1,997.7","$3,998",-,$406.5,"$-2,748.5","$5,508.3",$487.4,$-97.2,$390.2,$65.4,$324.8,-,$324.8,-,$328.4,$865.1,$487.4,"1,172","1,181",$0.28,$0.28
2019-12-31,"$7,097.1","$2,236.4","$4,860.7",-,$434.2,"$-2,849.4","$5,877.3","$1,219.8",$-76,"$1,143.8",$258.5,$885.3,-,$885.3,-,$885.7,"$1,589","$1,219.8","1,180","1,191",$0.75,$0.74
2019-09-30,"$6,746.999","$2,139.5","$4,607.499",-,$458.3,"$-2,709.5","$5,663.8","$1,083.199",$-79.4,"$1,003.8",$201.6,$802.2,-,$802.2,-,$802.6,"$1,448.899","$1,083.201","1,221","1,233",$0.67,$0.66
2019-06-30,"$6,823","$2,199.6","$4,623.4",-,$459.7,"$-2,661.6","$5,701.7","$1,121.3",$555.6,"$1,676.9",$303.7,"$1,373.2",-,"$1,373.2",-,"$1,372.8","$1,481.4","$1,121.3","1,211","1,223",$1.13,$1.12
2019-03-31,"$6,305.9","$2,012","$4,293.9",-,$458.1,"$-2,578.9","$5,448.2",$857.7,$-37.7,$820,$161.2,$658.8,-,$658.8,-,$663.2,"$1,230.4",$857.7,"1,239","1,251",$0.54,$0.53
2018-12-31,"$6,632.7","$2,175.8","$4,456.9",-,$448,"$-2,616.6","$5,617","$1,015.7",$-50.2,$965.5,$205.1,$760.4,-,$760.4,-,$760.6,"$1,366.5","$1,015.7","1,242","1,253",$0.61,$0.61
2018-09-30,"$6,303.699",$360.9,"$5,942.799",-,$409.3,"$-4,205.199","$5,347.199",$956.501,$-24.8,$931.7,$175.6,$756.1,-,$756.1,-,$755.5,"$1,300.901",$956.501,"1,383","1,395",$0.60,$0.59
2018-06-30,"$6,310.3","$2,553.4","$3,756.9",-,$485.9,"$-1,885.9","$5,272.1","$1,038.2",$-11.4,"$1,026.8",$174.8,$852,-,$852,-,$852.5,"$1,382.1","$1,038.2","1,377","1,389",$0.62,$0.61
2018-03-31,"$6,031.8","$2,514.7","$3,517.1",-,$420.6,"$-1,857.7","$5,259.3",$772.5,$43.1,$815.6,$155.8,$659.8,-,$659.8,-,$660.1,"$1,117.699",$772.5,"1,395","1,407",$0.47,$0.47
2017-12-31,"$6,073.7","$2,501.7","$3,572",-,$392.4,"$-1,777.1","$4,957.6","$1,116.1","$1,889.8","$3,005.9",$755.8,"$2,250.1",-,"$2,250.1",-,"$2,250.2","$1,388.5","$1,116.1","1,421","1,435",$1.58,$1.57
2017-09-30,"$5,698.401",$380.5,"$5,317.901",-,$400.2,"$-3,606.4","$4,675.899","$1,022.501",$129.3,"$1,151.8",$362.5,$789.3,-,$789.3,-,$788.5,"$1,293.201","$1,022.501","1,450","1,462",$0.54,$0.54
2017-06-30,"$5,661.5","$2,249.1","$3,412.4",-,$325,"$-1,670.4","$4,617.3","$1,044.2",$8.2,"$1,052.4",$361.1,$691.3,-,$691.3,-,$691.6,"$1,310.8","$1,044.2","1,448","1,459",$0.48,$0.47
2017-03-31,"$5,294","$2,141.2","$3,152.8",-,$326.8,"$-1,637","$4,358.6",$935.4,$45,$980.4,$327.6,$652.8,-,$652.8,-,$652.8,"$1,202",$935.4,"1,453","1,465",$0.45,$0.45
2016-12-31,"$5,732.9","$2,295","$3,437.9",-,$356.4,"$-1,699.2","$4,600.3","$1,132.6",$0.3,"$1,132.9",$381.4,$751.5,-,$751.5,-,$751.8,"$1,395.8","$1,132.6","1,458","1,471",$0.52,$0.51
2016-09-30,"$5,711.2","$2,252.2","$3,459",-,$449.5,"$-1,532.2","$4,483.8","$1,227.4",$-12.2,"$1,215.2",$413.5,$801.7,-,$801.7,-,$800.9,"$1,489.3","$1,227.4","1,472","1,487",$0.55,$0.54
