,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$2,504.5","$1,383.7","$1,120.8",-,$702.9,$-22.8,"$2,109.4",$395.099,$-38.1,$357,$46,$311,-,$319.5,$-8.6,$300.3,$602.599,$395.1,287,290,$1.02,$1.01
2020-09-30,"$3,018.6","$1,769.6","$1,249",-,$802.6,$-35,"$2,607.2",$411.4,$-119.7,$291.7,$42.4,$249.3,-,$246.2,-,$246.2,$620.4,$411.4,285,288,$0.86,$0.85
2020-06-30,"$2,685.7","$1,635.7","$1,050",-,$788.6,$-69.4,"$2,493.7",$192,$-43.6,$148.4,$14.1,$134.3,-,$128.9,"$-2,163.9","$-2,035",$338.6,$192,288,292,$-7.06,$-6.98
2020-03-31,"$3,581.4","$2,116.8","$1,464.6",-,"$1,015",$-52.4,"$3,184.2",$397.2,$-32.9,$364.3,$74.1,$290.2,-,$290.2,-,$283.4,$646.8,$397.2,289,293,$0.98,$0.97
2019-12-31,"$2,663.5","$1,395","$1,268.5",-,$773.3,$-30.6,"$2,198.899",$464.601,$-31.9,$432.7,$77.8,$354.9,-,$363.2,$79.8,$429.6,$660.901,$464.6,288,293,$1.49,$1.47
2019-09-30,"$3,224","$1,780.9","$1,443.1",-,$869.2,$-24.9,"$2,675",$549,$-25.3,$523.7,$83.4,$440.3,-,$435.9,$28.3,$464.2,$743.3,$549,288,293,$1.61,$1.59
2019-06-30,"$3,169.1","$1,780.3","$1,388.8",-,$900,$-24.4,"$2,704.7",$464.4,$-28.3,$436.1,$88.8,$347.3,-,$343.4,$25.2,$368.6,$610.3,$464.4,288,292,$1.28,$1.26
2019-03-31,"$3,505.4","$2,089.6","$1,415.8",-,"$1,008.3",$-40.3,"$3,138.2",$367.2,$-28.2,$339,$38.6,$300.4,-,$300.4,-,$296.5,$606,$367.2,288,292,$1.03,$1.01
2018-12-31,"$1,314.399",$466.2,$848.199,-,$486,$1,$951.2,$363.199,$-32.8,$330.4,$104.6,$225.8,-,$225.8,-,$395.1,$393.199,$363.199,289,293,$1.36,$1.36
2018-09-30,"$3,747.2","$2,190.7","$1,556.5",-,$964.7,$-75.6,"$3,231",$516.2,$-34.7,$481.5,$43.2,$438.3,-,$438.3,-,$435.4,$750.8,$516.2,289,293,$1.51,$1.48
2018-06-30,"$3,689.6","$2,146.1","$1,543.5",-,"$1,036.8",$-12.1,"$3,195",$494.6,$-36.7,$457.9,$104.3,$353.6,-,$353.6,-,$351.3,$729.3,$494.6,289,293,$1.22,$1.20
2018-03-31,"$3,470.9","$2,072.3","$1,398.6",-,"$1,018.3",$-26,"$3,116.6",$354.3,$-37,$317.3,$69.1,$248.2,-,$248.2,-,$247.3,$585.4,$354.3,289,293,$0.86,$0.84
2017-12-31,"$3,649","$2,102.4","$1,546.601",-,$989,$51.6,"$3,039.8",$609.2,$-61,$548.2,$-20.2,$568.4,-,$568.4,-,$562.6,$837.001,$609.201,290,294,$1.95,$1.92
2017-09-30,"$3,564.5","$2,064.6","$1,499.9",-,$930.9,$-4.9,"$3,000.4",$564.1,$-38.2,$525.9,$129.3,$396.6,-,$396.6,-,$393.2,$792.4,$564.1,289,293,$1.36,$1.34
2017-06-30,"$3,460","$2,045.4","$1,414.6",-,$958.2,$-36.8,"$3,040.4",$419.6,$-42.8,$376.8,$80.5,$296.3,-,$296.3,-,$294.8,$640.8,$419.6,290,294,$1.02,$1.00
2017-03-31,"$3,162.4","$1,851.8","$1,310.6",-,$947.2,$-6.2,"$2,805.2",$357.2,$-45.7,$311.5,$54.2,$257.3,-,$257.3,-,$254,$573.2,$357.2,291,295,$0.87,$0.86
2016-12-31,"$3,351.099","$2,380.1",$970.999,-,$455.1,$-3.8,"$2,838.999",$512.1,$-24.5,$487.6,$116.2,$371.4,-,$371.4,-,$365.7,$724.7,$512.1,293,297,$1.26,$1.23
2016-09-30,"$3,386.1","$1,737.2","$1,648.9",-,"$1,071.6",$-3.2,"$2,812",$574.1,$-64.9,$509.2,$129.7,$379.5,-,$379.5,-,$374.1,$790.9,$574.1,292,296,$1.28,$1.27
2016-06-30,"$3,317.2","$1,785.2","$1,532",-,"$1,093.3",$-26.2,"$2,904.7",$412.5,$-65.3,$347.2,$83.6,$263.6,-,$263.6,-,$258.4,$621.6,$412.5,292,297,$0.88,$0.87
2016-03-31,"$3,097.4","$1,631.4","$1,466",-,"$1,088.2",$-6.3,"$2,725.9",$371.5,$-66.1,$305.4,$73.4,$232,-,$232,-,$230.8,$583.7,$371.5,294,298,$0.78,$0.77
2015-12-31,"$3,411.999","$1,831.7","$1,580.299",-,"$1,058.8",$-198.7,"$3,089.2",$322.799,$-62.3,$260.5,$37.6,$222.9,-,$222.9,-,$208.9,$535.199,$322.8,296,301,$0.71,$0.69
2015-09-30,"$3,446.4","$1,820","$1,626.4",-,"$1,070.7",$-142.7,"$3,033.4",$413,$-57.6,$355.4,$105.3,$250.1,-,$250.1,-,$257.8,$624.4,$413,295,300,$0.87,$0.86
2015-06-30,"$3,389.1","$1,806.5","$1,582.6",-,"$1,079.2",$-65.6,"$2,951.3",$437.8,$-61.2,$376.6,$67.8,$308.8,-,$308.8,-,$302,$656.3,$437.8,296,301,$1.02,$1.00
2015-03-31,"$3,297.6","$1,765.3","$1,532.3",-,"$1,136.8",$-7.8,"$2,909.9",$387.7,$-62.5,$325.2,$89.8,$235.4,-,$235.4,-,$233.4,$604.9,$387.7,298,303,$0.78,$0.77
2014-12-31,"$3,680.799","$1,979.9","$1,700.899",-,"$1,142.1",$-38.3,"$3,160.3",$520.5,$-62,$458.5,$115.2,$343.3,-,$343.3,-,$335.5,$738.5,$520.5,300,306,$1.11,$1.10
2014-09-30,"$3,694.9","$1,970.6","$1,724.3",-,"$1,145.9",$-7,"$3,123.5",$571.4,$-63.3,$508.1,$138.7,$369.4,-,$369.4,-,$364.9,$790,$571.4,300,306,$1.22,$1.19
