,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2021-01-31,"$2,089.8",$963.5,"$1,126.3",-,"$1,173.7",$8.8,"$2,060.4",$29.4,$-37.6,$-8.2,$49.9,$-58.1,-,$-58.1,-,$-57.7,"$1,048.5",$29.4,71,71,$-0.85,$-0.85
2020-10-31,"$2,118.1","$1,016.8","$1,101.3",-,$987.2,$4.4,"$1,996",$122.1,$-33.5,$88.6,$19.1,$69.5,-,$69.5,-,$69.8,$202.3,$122.1,71,72,$0.98,$0.98
2020-07-31,"$1,580.7",$697.4,$883.3,-,$882.2,$-3.5,"$1,582.4",$-1.7,$-32.1,$-33.8,$17.9,$-51.7,-,$-51.7,-,$-51.4,$77.2,$-1.7,71,71,$-0.72,$-0.72
2020-04-30,"$1,344",$678.1,$665.9,-,$940.1,$-14.3,"$1,628.9",$-284.9,$-954.7,"$-1,239.6",$-142.4,"$-1,097.2",-,"$-1,097.2",-,"$-1,096.8",$-203.8,$-284.9,71,71,$-15.37,$-15.37
2020-01-31,"$2,600.8","$1,202.9","$1,397.9",-,"$1,257.6",$2.1,"$2,554.5",$46.299,$-172,$-125.7,$-57.2,$-68.5,-,$-68.5,-,$-67.4,$133.599,$46.3,74,75,$-0.88,$-0.88
2019-10-31,"$2,587.7","$1,181.5","$1,406.2",-,"$1,141.6",$2.9,"$2,318.2",$269.5,$-27.8,$241.7,$32.8,$208.9,-,$208.9,-,$209.2,$351.1,$269.5,74,74,$2.83,$2.82
2019-07-31,"$2,364.2","$1,075.8","$1,288.4",-,"$1,154.5",$0.9,"$2,227.5",$136.7,$86.1,$222.8,$29.7,$193.1,-,$193.1,-,$193.5,$215.1,$136.7,75,75,$2.59,$2.58
2019-04-30,"$2,356.3","$1,060.4","$1,295.9",-,"$1,161.5",$-1.5,"$2,221.2",$135.1,$-29.9,$105.2,$23.6,$81.6,-,$81.6,-,$82,$211.6,$135.1,75,76,$1.09,$1.08
2019-01-31,"$2,484","$1,128.5","$1,355.499",-,"$1,217",$8.1,"$2,350.3",$133.7,$-29.2,$104.5,$-53.9,$158.4,-,$158.4,-,$158.7,$220.5,$133.7,77,77,$2.09,$2.09
2018-10-31,"$2,524.5","$1,159.7","$1,364.8",-,"$1,091.3",$6.1,"$2,242.2",$282.3,$-29.4,$252.9,$10.3,$242.6,-,$242.6,-,$243.1,$364.1,$282.3,76,77,$3.18,$3.15
2018-07-31,"$2,333.7","$1,036.7","$1,297",-,"$1,071.5",$3.3,"$2,102.3",$231.4,$-29.1,$202.3,$37.6,$164.7,-,$164.7,-,$165.2,$314.4,$231.4,77,78,$2.15,$2.12
2018-04-30,"$2,314.6","$1,023.6","$1,291",-,"$1,053",$3.8,"$2,070.3",$244.3,$-28.4,$215.9,$37,$178.9,-,$178.9,-,$179.4,$327.5,$244.3,77,78,$2.33,$2.29
2018-01-31,"$2,498.9","$1,129.9","$1,369",-,"$1,290.8",$-19.6,"$2,440.9",$58,$-32.9,$25.1,$-82.8,$107.9,-,$107.9,-,$108.5,$143.9,$58.001,78,79,$1.40,$1.38
2017-10-31,"$2,357","$1,059.7","$1,297.3",-,"$1,022.5",$3.7,"$2,076.3",$280.7,$-30.9,$249.8,$11.1,$238.7,-,$238.7,-,$239.2,$361.9,$280.7,77,79,$3.09,$3.05
2017-07-31,"$2,069.9",$922.6,"$1,147.3",-,$971,$1.7,"$1,889.4",$180.5,$-29.7,$150.8,$31.4,$119.4,-,$119.4,-,$119.7,$261.1,$180.5,78,79,$1.54,$1.52
2017-04-30,"$1,989",$908.2,"$1,080.8",-,$960.9,$0.4,"$1,875.8",$113.2,$-28.7,$84.5,$14.4,$70.1,-,$70.1,-,$70.4,$190.4,$113.2,78,79,$0.90,$0.89
2017-01-31,"$2,107.7",$969.7,"$1,138",-,"$1,020",$163.4,"$1,785.1",$322.599,$-197.6,$125,$24.5,$100.5,-,$100.5,-,$100.7,$406.799,$322.599,80,81,$1.29,$1.29
2016-10-31,"$2,244.3","$1,052.7","$1,191.6",-,$918,$-75.7,"$2,046.4",$197.9,$-29.2,$168.7,$42.6,$126.1,-,$126.1,-,$126.2,$282.3,$197.9,80,81,$1.58,$1.56
2016-07-31,"$1,933.3",$899.5,"$1,033.8",-,$874.7,$-16.1,"$1,790.3",$143,$-28.1,$114.9,$24.4,$90.5,-,$90.5,-,$90.5,$225.6,$143,81,81,$1.12,$1.11
2016-04-30,"$1,917.8",$910.9,"$1,006.9",-,$865.2,$-0.2,"$1,776.3",$141.5,$124.1,$265.6,$34,$231.6,-,$231.6,-,$231.6,$212.1,$141.5,81,82,$2.85,$2.83
2016-01-31,"$2,112.5","$1,039.6","$1,072.9",-,$898.5,$1.6,"$1,936.5",$176,$-27.8,$148.2,$14,$134.2,-,$134.2,-,$134.2,$246.4,$176,82,83,$1.64,$1.63
2015-10-31,"$2,164.5","$1,063.5","$1,101",-,$853.8,$6.4,"$1,910.9",$253.6,$-27.4,$226.2,$4.3,$221.9,-,$221.9,-,$221.9,$316.6,$253.6,82,83,$2.69,$2.67
2015-07-31,"$1,864",$861.9,"$1,002.1",-,$850.5,$2.5,"$1,709.9",$154.1,$-28,$126.1,$23.9,$102.2,-,$102.2,-,$102.2,$217.1,$154.1,83,84,$1.24,$1.22
2015-04-30,"$1,879.3",$893.7,$985.6,-,$814.9,$6.1,"$1,702.5",$176.8,$-29.8,$147,$32.9,$114.1,-,$114.1,-,$114.1,$237.8,$176.8,83,83,$1.38,$1.37
2015-01-31,"$2,068.8",$997.5,"$1,071.3",-,"$1,065.8",$0.7,"$2,062.601",$6.199,$-32,$-25.8,$-77.3,$51.5,-,$51.5,-,$51.5,$69.499,$6.2,82,83,$0.62,$0.62
2014-10-31,"$2,233.1","$1,065.6","$1,167.5",-,$892.9,$5.3,"$1,953.2",$279.9,$-32.1,$247.8,$22.1,$225.7,-,$225.7,-,$225.7,$340.2,$279.9,82,83,$2.74,$2.71
2014-07-31,"$1,975.6",$920.9,"$1,054.7",-,$895.8,$0.4,"$1,816.3",$159.3,$-33.8,$125.5,$-1,$126.5,-,$126.5,-,$126.5,$219.7,$159.3,82,83,$1.54,$1.52
2014-04-30,"$1,963.7",$930.5,"$1,033.2",-,$859.1,$-89.6,"$1,879.2",$84.5,$-40.6,$43.9,$8.7,$35.2,-,$35.2,-,$35.3,$145.2,$84.5,82,83,$0.43,$0.42
