,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-11-30,"$2,438.1","$1,169.9","$1,268.2",-,$463.8,$-21.3,"$1,655",$783.1,$685.5,"$1,468.6",$176.6,"$1,292",-,"$1,292",-,"$1,280.9",$878.6,$783.1,194,219,$6.61,$5.86
2020-08-31,"$2,260.4","$1,044.6","$1,215.8",-,$399.1,$22,"$1,421.7",$838.7,$-181.5,$657.2,$135.4,$521.8,-,$521.8,-,$512.1,$913.1,$838.7,193,218,$2.65,$2.34
2020-05-31,"$1,963.4",$975.1,$988.3,-,$353.3,$-25,"$1,353.4",$610,$-678.2,$-68.2,$104.4,$-172.6,-,$-172.6,-,$-177.9,$681,$610,193,193,$-0.92,$-0.92
2020-02-29,"$1,902.9",$953.1,$949.8,-,$370.1,$-34.6,"$1,357.801",$545.099,$-56.2,$488.9,$79.9,$409,-,$409,-,$398.4,$627.199,$545.1,192,192,$2.07,$2.30
2019-11-30,"$1,999.4","$1,011.9",$987.5,-,$406.3,$-314,"$1,732.2",$267.2,$-559.6,$-292.4,$-658.9,$366.5,-,$366.5,-,$360.4,$361.4,$267.2,192,218,$1.88,$1.65
2019-08-31,"$2,344","$1,158.1","$1,185.9",-,$439.4,$-27,"$1,624.5",$719.5,"$-1,438.7",$-719.2,$-202.2,$-517,-,$-517,-,$-525.2,$815.9,$719.5,192,192,$-2.74,$-2.74
2019-05-31,"$2,097.2","$1,068.5","$1,028.7",-,$406,-,"$1,474.5",$622.7,"$-1,045.2",$-422.5,$-185.4,$-237.1,-,$-237.1,-,$-245.4,$709.3,$622.7,191,191,$-1.28,$-1.28
2019-02-28,"$1,797.2",$903.7,$893.5,-,$428.2,-,"$1,331.9",$465.3,"$1,064.9","$1,530.2",$280.8,"$1,249.4",-,"$1,249.4",-,"$1,239.5",$661.4,$465.3,191,219,$6.51,$5.70
2018-11-30,"$1,972.6","$1,002.6",$970,-,$413.5,-,"$1,416.1",$556.5,$-209.1,$347.4,$35.3,$312.1,-,$312.1,-,$303.1,$656.2,$556.5,190,218,$1.60,$1.39
2018-08-31,"$2,299.1","$1,130.9","$1,168.2",-,$403.2,-,"$1,534.1",$765,$600.4,"$1,365.4",$214.1,"$1,151.3",-,"$1,151.3",-,"$1,149.5",$861.5,$765,190,219,$6.03,$5.24
2018-05-31,"$2,047.1",$998.5,"$1,048.6",-,$423.2,-,"$1,421.7",$625.4,$276.6,$902,$155.7,$746.3,-,$746.3,-,$743.8,$709.6,$625.4,191,220,$3.89,$3.37
2018-02-28,"$1,762",$916.8,$845.2,-,$333.4,-,"$1,250.2",$511.8,$72.7,$584.5,$-329.3,$913.8,-,$913.8,-,$910.5,$673.8,$511.8,195,224,$4.69,$4.07
