,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$580.2,$369.1,$211.1,$12.9,$76.3,$-5.8,$464.1,$116.1,$-1,$115.1,$20.4,$94.7,-,$98.4,-,$98.4,$144.6,$116.1,74,76,$1.32,$1.28
2020-09-30,$548,$353.4,$194.6,$12.5,$76.2,$-6.7,$448.8,$99.2,$-1.5,$97.7,$21.1,$76.6,-,$82.3,-,$82.3,$127.6,$99.2,74,76,$1.11,$1.09
2020-06-30,$527.2,$332.1,$195.1,$10.8,$77.7,$-3,$423.6,$103.6,$-1.6,$102,$16,$86,-,$91.2,-,$91.2,$129.8,$103.6,74,76,$1.24,$1.21
2020-03-31,$491.5,$324.5,$167,$10.7,$71.8,$3.5,$403.5,$88,$-1.5,$86.5,$15,$71.5,-,$74.3,-,$74.3,$114,$88,74,76,$1.01,$0.99
2019-12-31,$470.6,$317.4,$153.2,$10.2,$69,$4.1,$392.5,$78.1,$-0.7,$77.4,$16.5,$60.9,-,$63.9,-,$63.9,$104.4,$78.1,74,75,$0.86,$0.85
2019-09-30,$456.1,$308.3,$147.8,$9.3,$64.8,$-6.4,$388.8,$67.3,$-2.4,$64.9,$10.9,$54,-,$56.3,-,$56.3,$92.6,$67.3,74,76,$0.76,$0.75
2019-06-30,$469.7,$311.8,$157.9,$9.6,$70.3,$2.5,$389.2,$80.5,$-0.9,$79.6,$15.5,$64.1,-,$66.1,-,$66.1,$106.8,$80.5,74,75,$0.90,$0.88
2019-03-31,$443.5,$296.7,$146.8,$9.8,$68.6,$2.3,$372.8,$70.7,$-0.8,$69.9,$16.1,$53.8,-,$55.4,-,$55.4,$96.2,$70.7,74,75,$0.75,$0.73
2018-12-31,$422.5,$289.3,$133.2,$9.8,$59.7,$2.1,$356.7,$65.8,-,$65.8,$14.9,$50.9,-,$52,-,$52,$92.1,$65.8,74,75,$0.70,$0.68
2018-09-30,$431.7,$296.1,$135.6,$10.1,$64.9,$0.2,$370.9,$60.8,$0.3,$61.1,$8,$53.1,-,$55.2,-,$55.2,$87,$60.8,74,76,$0.75,$0.73
2018-06-30,$447.5,$305.3,$142.2,$10.8,$70,$-1.1,$387.2,$60.3,$-0.2,$60.1,$6,$54.1,-,$56.1,-,$56.1,$85.8,$60.3,74,75,$0.76,$0.75
2018-03-31,$415.7,$281.3,$134.4,$9.6,$68.3,$-3.1,$362.3,$53.4,$0.3,$53.7,$12.5,$41.2,-,$43.6,-,$43.6,$79.8,$53.4,74,76,$0.59,$0.58
2017-12-31,$415.6,$287,$128.6,$9.7,$59.6,$1.1,$355.2,$60.4,$-1.1,$59.3,$61.8,$-2.5,-,-,-,-,$85.3,$60.4,74,76,$-0.01,-
2017-09-30,$398.2,$273.1,$125.1,$9.1,$62.6,$9.5,$335.3,$62.9,-,$62.9,$14,$48.9,-,$51,-,$51,$87.9,$62.9,74,76,$0.69,$0.67
2017-06-30,$397.6,$272.6,$125,$10,$61.3,$-11.7,$355.6,$42,$-1.3,$40.7,$2.9,$37.8,-,$38.8,-,$38.8,$65.5,$42,74,76,$0.53,$0.51
2017-03-31,$387.7,$253.5,$134.2,$10.3,$62.5,$-0.9,$327.2,$60.5,$-1,$59.5,$2.2,$57.3,-,$60.9,-,$60.9,$83.8,$60.5,73,75,$0.83,$0.81
2016-12-31,$382.3,$258.6,$123.7,$9.6,$60.7,$-0.7,$329.6,$52.7,$0.5,$53.2,$16.1,$37.1,-,$39.2,-,$39.2,$75.5,$52.7,73,75,$0.53,$0.51
2016-09-30,$376.7,$255.6,$121.1,$9,$58.3,$-2.5,$325.4,$51.3,$-2,$49.3,$14.4,$34.9,-,$37.6,-,$37.6,$74.2,$51.3,73,75,$0.51,$0.50
2016-06-30,$388,$254.7,$133.3,$8.8,$62.5,$-0.8,$326.8,$61.2,$-1.7,$59.5,$17,$42.5,-,$44.7,-,$44.7,$83.9,$61.2,73,75,$0.61,$0.60
2016-03-31,$362.1,$238.8,$123.3,$9.4,$58.1,$-25.8,$332.1,$30,$-2.2,$27.8,$6.9,$20.9,-,$22.1,-,$22.1,$52.3,$30,73,74,$0.31,$0.30
2015-12-31,$359.7,$240.1,$119.6,$10,$62.4,$-2,$314.5,$45.2,$-2.6,$42.6,$11.2,$31.4,-,$33.4,-,$33.4,$68.5,$45.2,72,74,$0.46,$0.45
2015-09-30,$344.5,$236.2,$108.3,$8.5,$54.6,$-48.7,$348,$-3.5,$-3.2,$-6.7,$-6.6,$-0.1,-,$1.5,-,$1.5,$18.9,$-3.5,72,74,$0.02,$0.02
2015-06-30,$359.7,$241.5,$118.2,$8.1,$60.8,$-10.2,$320.6,$39.1,$-3,$36.1,$9.2,$26.9,-,$27.8,-,$27.8,$61.3,$39.1,72,74,$0.39,$0.38
2015-03-31,$335.9,$226.2,$109.7,$7.5,$55.2,$0.8,$288.1,$47.8,$-3.7,$44.1,$12.5,$31.6,-,$32.9,-,$32.9,$69.8,$47.8,72,73,$0.46,$0.45
2014-12-31,$349.8,$240.1,$109.7,$7.8,$58.8,$1.5,$305.2,$44.6,$-3,$41.6,$11.7,$29.9,-,$31.4,-,$31.4,$66.6,$44.6,71,73,$0.44,$0.42
2014-09-30,$355.9,$246,$109.9,$9.6,$56,$-0.3,$311.9,$44,$-2.7,$41.3,$11.7,$29.6,-,$31,-,$31,$67.1,$44,71,73,$0.44,$0.43
2014-06-30,$368.9,$247.1,$121.8,$9.9,$57.5,$-0.3,$314.8,$54.1,$-3.7,$50.4,$14,$36.4,-,$37.6,-,$37.6,$77.2,$54.1,71,72,$0.53,$0.52
2014-03-31,$346.8,$240.4,$106.4,$10,$56.4,$-0.7,$307.5,$39.3,$-3.6,$35.7,$9.8,$25.9,-,$27.1,-,$27.1,$61.1,$39.3,71,72,$0.38,$0.38
2013-12-31,$342.7,$236.1,$106.6,$9.7,$60,-,$305.8,$36.9,$-3.4,$33.5,$10.7,$22.8,-,$23.6,-,$23.6,$59,$36.9,70,71,$0.33,$0.32
2013-09-30,$341.8,$236.3,$105.5,$9.6,$56.1,$-0.1,$302.1,$39.7,$-4,$35.7,$10.6,$25.1,-,$26.8,-,$26.8,$61.6,$39.7,70,71,$0.38,$0.37
2013-06-30,$344.5,$233.6,$110.9,$9.5,$59.7,$0.8,$302,$42.5,$-3.7,$38.8,$10.3,$28.5,-,$30.2,-,$30.2,$63.2,$42.5,70,71,$0.44,$0.43
2013-03-31,$339.4,$227.7,$111.7,$9.1,$59.1,$-0.2,$296.1,$43.3,$-4.2,$39.1,$8.6,$30.5,-,$31.7,-,$31.7,$63.8,$43.3,69,70,$0.46,$0.45
2012-12-31,$321.5,$224,$97.5,$8.5,$58.7,-,$290,$31.5,$-3.1,$28.4,$7.4,$21,-,$21.1,-,$21.1,$51.7,$31.5,68,72,$0.31,$0.31
2012-09-30,$303.8,$213.4,$90.4,$8.2,$53.7,-,$277.5,$26.3,$-3.9,$22.4,$9,$13.4,-,$14.8,-,$14.8,$45.6,$26.3,68,69,$0.22,$0.21
2012-06-30,$324.8,$226.1,$98.7,$8.2,$54.4,-,$289.2,$35.6,$-15.6,$20,$6.5,$13.5,-,$15.6,-,$15.6,$54.4,$35.6,68,73,$0.23,$0.23
2012-03-31,$316.3,$215.2,$101.1,$8.3,$51.3,-,$274.6,$41.7,$-3.9,$37.8,$9.8,$28,-,$29.2,-,$29.2,$60.3,$41.7,68,74,$0.43,$0.41
2011-12-31,$295.4,$210.1,$85.3,$7.2,$48.4,-,$268.5,$26.9,$-4,$22.9,$5.5,$17.4,-,$18.9,-,$18.9,$45.3,$26.9,67,74,$0.28,$0.27
