,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$3,926","$3,154",$772,-,$350,$-199,"$3,703",$223,$373,$596,$211,$385,-,$385,-,$358,$426,$223,213,214,$1.65,$1.65
2020-09-30,"$2,534","$2,017",$517,-,$204,$-29,"$2,250",$284,$-12,$272,$143,$129,-,$129,-,$111,$399,$284,206,207,$0.54,$0.53
2020-06-30,"$1,426","$1,252",$174,-,$184,$-68,"$1,504",$-78,$-12,$-90,$-6,$-84,-,$-84,-,$-98,$60,$-78,206,206,$-0.47,$-0.47
2020-03-31,"$2,279","$1,832",$447,-,$213,$-45,"$2,090",$189,$-3,$186,$49,$137,-,$137,-,$129,$301,$189,206,206,$0.63,$0.63
2019-12-31,"$2,559","$2,014",$545,-,$205,$138,"$2,081",$478,$-3,$475,$238,$237,-,$237,-,$220,$593,$478,206,207,$1.08,$1.07
2019-09-30,"$2,492","$1,968",$524,-,$230,$-18,"$2,216",$276,$-3,$273,$66,$207,-,$207,-,$194,$386,$276,205,206,$0.94,$0.94
2019-06-30,"$2,551","$2,038",$513,-,$212,$-16,"$2,266",$285,$-30,$255,$73,$182,-,$182,-,$172,$392,$285,206,207,$0.84,$0.83
2019-03-31,"$2,566","$2,047",$519,-,$226,$-29,"$2,302",$264,$-2,$262,$91,$171,-,$171,-,$160,$371,$264,207,207,$0.77,$0.77
2018-12-31,"$2,574","$2,030",$544,-,$226,$-52,"$2,308",$266,$1,$267,$19,$248,-,$248,-,$230,$371,$266,208,210,$1.12,$1.09
2018-09-30,"$2,478","$1,963",$515,-,$230,$-7,"$2,200",$278,$5,$283,$67,$216,-,$216,-,$204,$386,$278,208,209,$0.98,$0.98
2018-06-30,"$2,694","$2,114",$580,-,$237,$-30,"$2,381",$313,$1,$314,$30,$284,-,$284,-,$272,$422,$313,209,210,$1.30,$1.30
2018-03-31,"$2,784","$2,193",$591,-,$253,$-5,"$2,451",$333,$-1,$332,$95,$237,-,$237,-,$225,$442,$333,210,211,$1.07,$1.07
2017-12-31,"$2,586.1","$2,021.9",$564.2,-,$239.9,$-116.5,"$2,378.3",$207.8,$-2,$205.8,$338.1,$-132.3,-,$-132.3,-,$-146.1,$313.8,$207.8,210,212,$-0.69,$-0.69
2017-09-30,"$2,416.2","$1,894.6",$521.6,-,$225,$-22,"$2,141.6",$274.6,$-0.6,$274,$79.4,$194.6,-,$194.6,-,$184.9,$379.5,$274.6,210,211,$0.88,$0.88
2017-06-30,"$2,389.7","$1,876.8",$512.9,-,$215.1,$0.3,"$2,091.6",$298.1,$-0.8,$297.3,$76.2,$221.1,-,$221.1,-,$212,$397.9,$298.1,211,211,$1.01,$1.00
2017-03-31,"$2,407","$1,890.7",$516.3,-,$219,$-5.8,"$2,115.5",$291.5,$-5.6,$285.9,$86.3,$199.6,-,$199.6,-,$189.2,$388.8,$291.5,212,212,$0.89,$0.89
2016-12-31,"$2,259","$1,762.4",$496.6,-,$217.6,$10.3,"$1,969.7",$289.3,$-1.7,$287.6,$92.6,$195,-,$195,-,$183.2,$389.5,$289.3,214,215,$0.88,$0.86
2016-09-30,"$2,214.2","$1,743.1",$471.1,-,$209.7,$-111.1,"$2,063.9",$150.3,$-8.4,$141.9,$48.8,$93.1,-,$93.1,-,$83.3,$248.1,$150.3,213,214,$0.39,$0.39
2016-06-30,"$2,329.2","$1,832.5",$496.7,-,$202.3,$-25,"$2,059.8",$269.4,$-9.8,$259.6,$84.2,$175.4,-,$175.4,-,$164.4,$368.4,$269.4,216,217,$0.76,$0.76
2016-03-31,"$2,268.6","$1,804.3",$464.3,-,$188.4,$-11.7,"$2,004.4",$264.2,$-10.6,$253.6,$80.4,$173.2,-,$173.2,-,$164.1,$358.6,$264.2,217,218,$0.75,$0.75
2015-12-31,"$2,123.1","$1,676.2",$446.9,-,$178.4,$-119.4,"$1,974",$149.1,$-3.9,$145.2,$42.3,$102.9,-,$102.9,-,$92.8,$233,$149.1,224,226,$0.42,$0.42
2015-09-30,"$1,884","$1,485.8",$398.2,-,$148,$-13.1,"$1,646.9",$237.1,$-4.3,$232.8,$66.9,$165.9,-,$165.9,-,$157.4,$315.4,$237.1,225,226,$0.70,$0.70
2015-06-30,"$2,031.9","$1,602.9",$429,-,$167.4,$-19.1,"$1,789.4",$242.5,$-4.9,$237.6,$80.2,$157.4,-,$157.4,-,$148.1,$323.4,$242.5,225,227,$0.66,$0.65
2015-03-31,"$1,984.2","$1,555.2",$429,-,$168.2,$-1.2,"$1,724.6",$259.6,$0.2,$259.8,$72.1,$187.7,-,$187.7,-,$178.9,$336.7,$259.6,226,227,$0.79,$0.79
2014-12-31,"$1,991.899","$1,578.6",$413.299,-,$169.4,$-31.7,"$1,779.7",$212.2,$2.5,$214.7,$67.3,$147.4,-,$147.4,-,$139.9,$295.6,$212.2,227,229,$0.62,$0.61
2014-09-30,"$2,032.1","$1,607.6",$424.5,-,$174.5,$-12.3,"$1,794.4",$237.7,$7.2,$244.9,$71.9,$173,-,$173,-,$166.6,$319.5,$237.7,227,229,$0.73,$0.73
2014-06-30,"$2,197","$1,724.2",$472.8,-,$181.2,$-11,"$1,916.4",$280.6,$4.6,$285.2,$85.3,$199.9,-,$199.9,-,$190.2,$365.7,$280.6,228,230,$0.84,$0.83
2014-03-31,"$2,084.1","$1,638.3",$445.8,-,$173.8,$-38.8,"$1,850.9",$233.2,$2.1,$235.3,$68.1,$167.2,-,$167.2,-,$159.1,$313.3,$233.2,227,229,$0.70,$0.69
2013-12-31,"$1,885.401","$1,478.8",$406.601,-,$167.1,$-51.8,"$1,697.7",$187.7,$6.2,$193.9,$44.5,$149.4,-,$149.4,-,$141.4,$264.6,$187.7,229,231,$0.62,$0.62
2013-09-30,"$1,806.2","$1,426.6",$379.6,-,$157.7,$3.7,"$1,580.6",$225.6,$3.6,$229.2,$56.3,$172.9,-,$172.9,-,$166.8,$297.2,$225.6,228,230,$0.73,$0.72
2013-06-30,"$1,893.9","$1,497.3",$396.6,-,$155.6,$2.4,"$1,650.5",$243.4,$3.3,$246.7,$66.6,$180.1,-,$180.1,-,$174.1,$319.4,$243.4,229,232,$0.76,$0.75
2013-03-31,"$1,851.1","$1,476.4",$374.7,-,$159.3,$-16.9,"$1,652.6",$198.5,$1,$199.5,$50.9,$148.6,-,$148.6,-,$142,$273.4,$198.5,230,233,$0.62,$0.61
2012-12-31,"$1,719.1","$1,374.9",$344.2,-,$156.2,$-17.3,"$1,548.4",$170.7,$4.3,$175,$48.4,$126.6,-,$126.6,-,$121.2,$242.7,$170.7,225,243,$0.51,$0.53
2012-09-30,"$1,695.2","$1,351.5",$343.7,-,$151,$-29.7,"$1,532.2",$163,$7.1,$170.1,$64.2,$105.9,-,$105.9,-,$101.1,$232.8,$163,229,237,$0.44,$0.42
2012-06-30,"$1,856.4","$1,473.2",$383.2,-,$153.1,$-36.6,"$1,662.9",$193.5,$1.2,$194.7,$68.5,$126.2,-,$126.2,-,$120.6,$264.7,$193.5,224,243,$0.54,$0.50
2012-03-31,"$1,912.5","$1,516.7",$395.8,-,$169,$-1.1,"$1,686.8",$225.7,$-4.5,$221.2,$57.5,$163.7,-,$163.7,-,$158,$301.3,$225.7,217,255,$0.73,$0.64
2011-12-31,"$1,773.7","$1,414",$359.7,-,$146.8,$-21.8,"$1,582.6",$191.101,$-5.7,$185.4,$58.2,$127.2,-,$127.2,-,$122,$269.201,$191.1,218,257,$0.56,$0.49
2011-09-30,"$1,791.8","$1,441",$350.8,-,$151.4,$-0.6,"$1,593",$198.8,$-5.7,$193.1,$46.4,$146.7,-,$146.7,-,$141.6,$274.1,$198.8,218,256,$0.65,$0.57
2011-06-30,"$1,818.8","$1,461.7",$357.1,-,$157.7,$28.9,"$1,590.5",$228.3,$-11.2,$217.1,$49.8,$167.3,-,$167.3,-,$162,$305.6,$228.3,218,256,$0.74,$0.66
2011-03-31,"$1,730.4","$1,387.6",$342.8,-,$165.1,$1.6,"$1,551.1",$179.3,$-9,$170.3,$40.9,$129.4,-,$129.4,-,$124.5,$251.9,$179.3,221,260,$0.56,$0.50
