,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$3,695.7","$2,122.4","$1,573.3",-,$755.8,-,"$2,878.2",$817.5,$15.1,$832.6,$185.1,$647.5,-,$647.5,-,$647.5,"$1,193.1",$817.5,427,429,$1.51,$1.51
2020-09-30,"$3,470.7","$2,034.3","$1,436.4",-,$681,-,"$2,715.3",$755.4,$9.8,$765.2,$163.1,$602.1,-,$602.1,-,$602.1,"$1,131.2",$755.4,429,430,$1.40,$1.40
2020-06-30,"$3,376.8","$2,067.1","$1,309.7",-,$765.6,-,"$2,832.699",$544.101,$-12.8,$531.3,$119.7,$411.6,-,$411.6,-,$411.6,$905.701,$544.1,431,433,$0.96,$0.96
2020-03-31,"$4,047.8","$2,239.1","$1,808.7",-,$756.6,-,"$2,995.7","$1,052.1",$24.6,"$1,076.7",$255.8,$820.9,-,$820.9,-,$820.9,"$1,418.5","$1,052.1",430,432,$1.91,$1.90
2019-12-31,"$3,669.5","$2,094.1","$1,575.4",-,$754.3,-,"$2,848.4",$821.1,$14.4,$835.5,$183.9,$651.6,-,$651.6,-,$651.6,"$1,181.5",$821.1,432,433,$1.51,$1.50
2019-09-30,"$3,495.7","$2,044.8","$1,450.9",-,$726.5,-,"$2,771.3",$724.4,$14.7,$739.1,$156.7,$582.4,-,$582.4,-,$582.4,"$1,081.2",$724.4,433,435,$1.35,$1.34
2019-06-30,"$3,479.3","$2,001.2","$1,478.1",-,$854.7,-,"$2,855.9",$623.4,$9.9,$633.3,$157.8,$475.5,-,$475.5,-,$475.5,$962.8,$623.4,435,438,$1.09,$1.09
2019-03-31,"$3,828.2","$2,092.6","$1,735.6",-,$750.4,-,"$2,843",$985.2,$-0.7,$984.5,$230.8,$753.7,-,$753.7,-,$753.7,"$1,320.4",$985.2,434,437,$1.74,$1.73
2018-12-31,"$3,492.4","$2,000.2","$1,492.2",-,$745.2,-,"$2,745.4",$747,$-6,$741,$182.8,$558.2,-,$558.2,-,$558.2,"$1,075.3",$747,436,438,$1.28,$1.27
2018-09-30,"$3,310.3","$1,927.6","$1,382.7",-,$713.9,-,"$2,641.5",$668.8,$-22,$646.8,$141.4,$505.4,-,$505.4,-,$505.4,$999,$668.8,437,440,$1.16,$1.15
2018-06-30,"$3,262.7","$1,888.7","$1,374",-,$810.3,-,"$2,699",$563.7,$-308.7,$255,$114.1,$140.9,-,$140.9,-,$140.9,$892.801,$563.7,441,443,$0.33,$0.32
2018-03-31,"$3,696","$2,079.3","$1,616.7",-,$750.1,-,"$2,829.4",$866.6,$8.6,$875.2,$214.2,$661,-,$661,-,$661,"$1,191.8",$866.6,441,443,$1.50,$1.49
2017-12-31,"$3,238.3","$1,937.9","$1,300.4",-,$723.6,-,"$2,661.5",$576.8,$10.7,$587.5,$-82.9,$670.4,-,$670.4,-,$670.4,$917.1,$576.8,441,444,$1.52,$1.51
2017-09-30,"$3,077.2","$1,851.5","$1,225.7",-,$675.4,-,"$2,526.9",$550.3,$14.6,$564.9,$152.3,$412.6,-,$412.6,-,$412.6,$842.2,$550.3,442,445,$0.93,$0.93
2017-06-30,"$3,057","$1,822.1","$1,234.9",-,$820.3,-,"$2,642.401",$414.6,$59.5,$474.1,$153.8,$320.3,-,$320.3,-,$320.3,"$1,304.8",$414.599,448,450,$0.71,$0.72
2017-03-31,"$3,410.8","$1,911","$1,499.8",-,$665,-,"$2,576",$834.8,$-6.9,$827.9,$240,$587.9,-,$587.9,-,$587.9,$933,$834.8,447,449,$1.32,$1.31
2016-12-31,"$2,987.3","$1,767.8","$1,219.5",-,$640.8,-,"$2,408.6",$578.7,$207.5,$786.2,$275.3,$510.9,-,$510.9,-,$510.9,$679.4,$578.7,448,450,$1.14,$1.13
2016-09-30,"$2,916.9","$1,743.6","$1,173.3",-,$647.7,-,"$2,391.3",$525.6,$3.1,$528.7,$160,$368.7,-,$368.7,-,$368.7,$626.4,$525.6,452,455,$0.82,$0.81
2016-06-30,"$2,898.199","$1,698.6","$1,199.599",-,$770.1,-,"$2,468.701",$429.498,$-2.5,$427,$145,$282,-,$282,-,$282,$526.498,$429.499,457,459,$0.62,$0.62
2016-03-31,"$3,248.6","$1,812.7","$1,435.9",-,$634.4,-,"$2,447.1",$801.5,$-6.7,$794.8,$262.3,$532.5,-,$532.5,-,$532.5,$897.8,$801.5,454,457,$1.17,$1.17
2015-12-31,"$2,807","$1,682.5","$1,124.5",-,$627.2,-,"$2,309.7",$497.3,$10.6,$507.9,$166.5,$341.4,-,$341.4,-,$341.4,$593.8,$497.3,458,460,$0.75,$0.74
2015-09-30,"$2,714","$1,646.5","$1,067.5",-,$605.3,-,"$2,251.8",$462.2,$42.8,$505,$167.5,$337.5,-,$337.5,$-0.9,$336.6,$555.1,$462.2,462,466,$0.73,$0.72
2015-06-30,"$2,694.5","$1,601.7","$1,092.8",-,$725.2,-,"$2,326.9",$367.6,$14,$381.6,$124.5,$257.1,-,$257.1,$79.1,$336.2,$463.3,$367.6,473,476,$0.71,$0.72
