,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.6025,0.5708,1.3668,20.8986,9.4598,9.4598,14.4783,7.4973,5.7848,0.9003,5.2451,7.5944,48.0618,17.8163,-35.3807,5.2103,7.646,10.4849,-0.4994,0.0703
2019-12-31,1.6573,0.6116,1.6134,22.1063,10.8911,10.8911,14.929,9.05,7.0237,0.9867,5.8142,8.0292,45.4589,25.44,-38.9252,6.9326,9.8816,9.9583,1.6768,1.8005
2018-12-31,1.8691,0.5022,1.0098,20.8151,10.3783,10.3783,13.566,9.0034,7.1648,1.2624,5.3333,7.4694,48.8661,26.4426,210.9578,9.0509,13.1633,8.8705,0.0251,0.0056
2017-12-31,1.8096,0.4797,1.0511,22.3744,11.6943,11.6943,14.8867,10.9539,7.4192,1.1107,5.3605,6.6271,55.0767,24.6557,147.1679,8.2686,12.8282,9.0281,-0.7155,-0.9908
2016-12-31,1.875,0.4664,0.8773,24.046,12.963,12.963,16.1498,12.9897,10.2883,1.2566,5.4815,7.7063,47.3637,33.5558,266.4003,12.3019,17.9056,8.1948,1.4342,1.2706
2015-12-31,1.8699,0.4617,0.8608,23.5679,12.3941,12.3941,15.2839,11.4827,8.2993,1.3217,5.9334,7.5302,48.4716,29.8807,317.8296,11.0673,16.0847,8.0951,-0.154,-0.219
2014-12-31,1.4405,0.399,0.8385,20.8973,8.4895,8.4895,14.4621,7.8127,2.591,1.2043,6.215,7.2278,50.4996,19.4995,186.4236,7.1706,11.7194,8.381,-0.1634,-0.2733
2013-12-31,1.5451,0.3298,0.6214,20.4159,9.105,9.105,14.4427,6.8331,5.6741,1.1188,5.5804,7.4395,49.0628,13.3148,69.2565,5.994,8.9241,10.0373,-0.2498,-0.3107
2012-12-31,1.8319,0.3719,0.7318,20.3719,9.4421,9.4421,12.9272,8.42,7.269,1.049,5.5601,7.6524,47.6975,16.0727,94.8446,7.1216,10.0954,10.1492,0.8427,0.8666
2011-12-31,2.0887,0.3892,0.6391,18.4725,7.5382,7.5382,10.7685,6.4578,4.2361,1.2414,6.6902,7.1861,50.7928,13.2905,65.7089,5.9621,8.1177,9.3809,-0.1277,-0.1962
2010-12-31,2.331,0.3333,0.5014,19.5112,8.3743,8.3743,12.03,7.6062,5.2574,1.1193,6.2111,7.0142,52.0373,12.0441,41.5573,6.118,8.0294,10.4268,-1.1688,-1.1798
2009-12-31,2.268,0.3338,0.5074,20.6114,8.0521,8.0521,12.4153,6.4941,3.6595,0.998,5.9286,6.5071,56.0923,7.6864,25.4305,3.956,5.1209,10.588,0.9403,-1.2105
2008-12-31,2.4929,0.3375,0.5228,16.9574,5.9739,5.9739,10.0464,4.7251,2.5613,1.2891,6.8382,7.4044,49.2953,7.6306,21.3246,4.0324,5.0553,10.7247,-0.8191,1.1062
2007-12-31,2.2941,0.3193,0.5108,18.7247,8.0659,8.0659,18.0988,3.4659,-0.2635,1.0436,5.7647,6.6386,54.9819,3.0431,6.6962,1.5936,2.0713,12.642,0.8494,1.3641
2006-12-31,2.7403,0.3108,0.473,18.8099,9.1776,9.1776,13.2883,7.8652,7.0379,1.0004,4.1925,4.9975,73.0359,10.0421,23.1721,5.5354,6.9215,13.2084,0.2474,0.2647
2005-12-31,2.3632,0.2907,0.4536,18.3018,8.8291,8.8291,12.8479,7.1803,5.9025,1.0455,4.5344,5.023,72.6656,9.6976,21.5301,5.3556,6.8788,12.3165,2.3159,1.5787
