,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-11-30,0.6233,0.3524,0.5756,63.8457,15.7424,15.7424,-,10.4408,13.647,0.0686,-,1.2417,72.4828,1.7692,-2.8878,0.9352,1.1457,21.5117,0.8406,1.8713
2020-08-31,0.6669,0.3539,0.5771,64.0701,24.3384,24.3384,-,18.9806,15.1789,0.0661,-,1.2483,72.0956,1.9051,-3.114,1.0084,1.2308,21.5685,1.0018,-0.3226
2020-05-31,0.7271,0.3878,0.6644,62.1761,14.0366,14.0366,-,7.3446,6.9842,0.0636,-,1.1718,76.806,0.8732,-1.2723,0.439,0.5345,20.4345,0.6983,0.5339
2020-02-29,0.6961,0.3722,0.6228,61.5285,52.822,52.822,-,45.2073,44.8742,0.066,-,1.1032,81.5812,5.7832,-8.7785,2.9548,3.6308,20.9802,0.2957,1.2564
2019-11-30,0.6641,0.3668,0.609,63.4506,22.0457,22.0457,-,16.1907,18.1275,0.0696,-,1.2579,71.5486,2.4038,-3.6193,1.2575,1.5222,21.1293,0.5619,0.7684
2019-08-31,0.7148,0.3802,0.6135,62.2674,30.819,30.819,-,25.1731,3.6051,0.0699,-,1.2633,71.2443,0.476,-0.6815,0.2465,0.295,20.5362,0.9991,0.8299
2019-05-31,0.657,0.3685,0.6269,62.3074,21.0216,21.0216,-,15.262,13.1924,0.0708,-,1.3077,68.8217,1.7755,-2.6298,0.9287,1.1212,20.9085,1.0361,0.8737
2019-02-28,0.6354,0.3802,0.6716,61.7928,16.724,16.724,-,10.3402,10.4836,0.0639,-,1.051,85.6307,1.3082,-1.8085,0.6653,0.8108,20.8464,0.4608,0.3059
2018-11-30,0.4738,0.3787,0.7081,61.6876,15.0028,15.0028,-,8.6533,7.6606,0.0665,-,1.3467,66.8299,1.0074,-1.2825,0.503,0.6259,20.1977,0.8684,0.7371
2018-08-31,0.4346,0.3828,0.7679,62.5075,16.014,16.014,-,11.1489,10.4396,0.0618,-,1.2853,70.022,1.3115,-1.581,0.6386,0.8095,20.0193,0.8498,0.718
2018-05-31,1.4133,0.3591,0.574,63.4633,17.9411,17.9411,-,12.5161,11.3756,0.0697,-,1.3735,65.5252,1.47,-2.9146,0.7894,0.9421,19.8181,0.9585,0.8083
2018-02-28,0.7875,0.339,0.524,63.2121,15.0091,15.0091,-,10.0955,25.8878,0.0634,-,1.1135,80.8272,2.9489,-5.039,1.6378,1.9492,20.416,0.4924,0.3584
2017-11-30,0.5325,0.3113,0.5239,63.7874,15.4652,15.4652,-,10.2149,11.1887,0.0649,-,1.3023,69.1077,1.313,-2.1179,0.7221,0.9043,20.0511,0.5753,0.4132
2017-08-31,0.5281,0.3078,0.5175,62.2416,16.8564,16.8564,-,12.3245,16.1269,0.0645,-,1.3495,66.6917,1.9099,-3.0866,1.0494,1.322,19.3084,0.649,0.4999
2017-05-31,0.5508,0.3103,0.5237,62.7304,15.0977,15.0977,-,11.0032,10.9591,0.0644,-,1.2909,69.7175,1.2985,-2.0144,0.7021,0.8956,19.0596,0.4921,0.3479
2017-02-28,0.531,0.2878,0.4793,61.2651,11.3362,11.3362,-,7.6285,7.8181,0.0603,-,1.1606,77.548,0.8516,-1.4029,0.4712,0.6065,19.0462,0.5938,0.424
2016-11-30,0.6609,0.2886,0.4186,45.0038,35.1393,9.5749,-,9.2171,9.7453,0.0842,-,1.7743,50.7232,1.3334,-2.4078,0.7735,0.9486,19.4805,0.6211,0.4464
2016-08-31,0.6571,0.2713,0.3873,62.8623,-2.3047,-2.3047,-,-7.3006,-4.3748,0.0506,-,1.3844,65.0097,-0.3676,0.6804,-0.2164,-0.2679,19.9872,0.0344,-0.0389
2016-05-31,-,-,-,63.8884,14.4582,14.4582,-,9.8996,8.5048,-,-,-,-,-,-,-,-,-,1.0702,0.8667
2016-03-31,0.7884,0.2298,0.3376,44.2321,16.0528,16.0528,-,12.2307,8.6518,0.0822,-,1.0412,86.435,1.1224,-2.8529,0.7053,0.8645,12.2156,-0.335,-0.2488
2016-02-29,-,-,-,61.5679,14.5305,14.5305,-,9.4439,8.2407,0.1611,-,1.9844,45.3528,-,13.556,1.2158,-,-,0.6273,0.526
2015-12-31,0.7909,0.2588,0.3901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.9494,-,-
2015-11-30,0.9898,0.4849,0.9576,100,-303.9109,100,-,100,15.952,0.0523,-,0.8086,111.3036,2.1128,-2.2129,0.8337,1.0884,9.1628,1.2282,0.9739
2015-08-31,0.8476,0.1735,0.2497,62.5022,16.3112,16.3112,-,13.1027,10.5933,0.1713,-,2.1237,42.3786,2.6159,-8.9449,1.7439,2.1622,-,2.0286,1.6295
2015-05-31,0.8587,0.0865,0.1309,-,-,-,-,-,-,-,-,-,-,1.8651,-11.1613,1.3817,1.7037,-,-0.3178,-0.2875
2015-03-31,-,-,-,45.93,30.2026,30.2026,-,27.7348,20.1842,-,-,-,-,-,-,-,-,-,-1.6118,-1.5195
2015-02-28,0.8177,0.1333,0.1918,45.93,30.2026,30.2026,-,27.7348,20.1842,0.0823,-,0.9388,95.8674,2.4135,-9.915,1.6606,2.0918,-,1.9296,1.807
2014-12-31,-,0.1333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.4411,-,-
2014-11-30,3.2062,-,-,100,100,100,-,100,5.7848,0.0814,-,0.9385,95.9027,-,10.4458,0.4707,-,-,2.6678,2.8523
2014-08-31,0.7901,0.1776,0.2574,44.4939,36.5221,36.5221,-,14.4605,29.7738,0.0786,-,0.9656,93.2036,3.5459,-14.2174,2.3395,2.9161,-,-0.0191,0.0031
2014-05-31,0.7901,0.1776,0.2574,45.3515,35.2986,35.2986,-,14.7392,11.1111,0.0771,-,0.9474,95,1.2982,-5.2054,0.8565,1.0677,-,-1.1972,-1.8193
