,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2015-10-31,"$2,430",$507,$499,"$1,006",$631,$130,$4,$-686,$-670,"$2,766",$-256,-,$-614,-,$-69,$-69,$-11,$-950,$-852,$-4,$-856,"$-1,207","$-1,207","$-1,068",$196,"$-2,935","$-1,119",$376,"$-1,068"
2015-07-31,"$2,319",$643,$-66,$577,$-510,$119,$-14,$752,"$1,242","$4,138",$-306,-,$-88,-,"$-3,403","$-3,403",$-63,"$-3,860","$4,980",$-500,"$4,480",$-654,$-654,"$-1,069",$-28,"$2,729","$3,007",$396,"$-1,069"
2015-04-30,"$2,437",$570,$372,$942,$-404,$105,$133,$-256,$-339,"$3,040",$-354,-,$-21,-,"$-2,211","$-2,211",$-6,"$-2,592",$-1,$500,$499,$-753,$-753,"$-1,070",$-51,"$-1,375",$-927,$367,"$-1,070"
2015-01-31,"$2,397",$630,$253,$883,$-222,$-233,$-27,$110,$-397,"$2,883",$-263,-,$-33,-,$-352,$-352,$-111,$-759,$-503,-,$-503,$-326,$-326,$-974,$89,"$-1,714",$410,$308,$-974
2014-10-31,"$1,828",$599,$606,"$1,205",$723,$-107,$-5,$-260,$-542,"$2,491",$-282,-,$-184,-,"$-2,413","$-2,413",$2,"$-2,877",$-3,$-4,$-7,"$-1,077","$-1,077",$-973,$104,"$-1,953","$-2,339",$369,$-973
2014-07-31,"$2,247",$628,$-232,$396,$-724,$-59,$-21,$857,$969,"$3,612",$-261,-,$-205,-,"$-1,093","$-1,093",$54,"$-1,505",$-22,-,$-22,$-679,$-679,$-974,$53,"$-1,622",$485,$339,$-974
2014-04-30,"$2,181",$608,$114,$722,$-70,$27,$159,$-302,$295,"$3,198",$-369,-,-,-,"$-2,555","$-2,555",$-24,"$-2,948","$4,745","$-1,000","$3,745","$-2,105","$-2,105",$-974,$-14,$652,$902,$353,$-974
2014-01-31,"$1,429",$612,$151,$763,$773,$-99,$-132,$538,$681,"$2,873",$-254,-,$-337,-,"$1,158","$1,158",$-2,$565,$-22,"$1,000",$978,"$-3,412","$-3,412",$-896,$-23,"$-3,353",$85,$347,$-896
2013-10-31,"$1,996",$591,$299,$890,$361,$22,$-29,$258,$-237,"$2,649",$-159,-,"$-2,447",-,$-145,$-145,$-4,"$-2,755",$4,$-2,$2,"$-1,740","$-1,740",$-914,$87,"$-2,565","$-2,671",$309,$-914
2013-07-31,"$2,270",$609,$86,$695,$-562,$-20,$73,$945,"$1,021","$3,986",$-233,-,$-395,-,$-430,$-430,$-57,"$-1,115",$8,-,$8,$845,$845,$-918,$-3,$-68,"$2,803",$240,$-918
2013-04-30,"$2,478",$619,$139,$758,$-539,$44,$108,$-670,$-142,"$3,094",$-268,-,$-336,-,"$-2,847","$-2,847",$-6,"$-3,457",-,$-24,$-24,$-405,$-405,$-905,$-28,"$-1,362","$-1,725",$272,$-905
2013-01-31,"$3,143",$617,$274,$891,$-515,$152,$2,$550,$-685,"$3,349",$-277,-,"$-1,123",-,$736,$736,$-2,$-666,-,$-19,$-19,$64,$64,$-743,$89,$-609,"$2,074",$302,$-743
2012-10-31,"$2,092",$615,$445,"$1,060",$615,$42,$-19,$-594,$-687,"$2,465",$-241,-,"$-4,912",-,"$-1,375","$-1,375",$-2,"$-6,530",-,$23,$23,$-269,$-269,$-744,$29,$-961,"$-5,026",$306,$-744
2012-07-31,"$1,917",$392,$383,$775,$-388,$-174,$-41,$382,$396,"$3,088",$-246,-,$-42,-,"$2,776","$2,776",$-59,"$2,429",-,$-52,$-52,"$-1,635","$-1,635",$-425,$-67,"$-2,179","$3,338",$369,$-425
2012-04-30,"$2,165",$631,$333,$964,$-101,$81,$112,$-314,$-160,"$2,969",$-281,-,$-224,-,"$-3,669","$-3,669",$15,"$-4,159",-,$-522,$-522,$-51,$-51,$-432,$95,$-910,"$-2,100",$337,$-432
2012-01-31,"$2,182",$564,$321,$885,$362,$-26,$-114,$-412,$34,"$3,101",$-284,-,$-71,-,"$1,378","$1,378",$83,"$1,106",-,$17,$17,$-24,$-24,$-322,$-64,$-393,"$3,814",$354,$-322
2011-10-31,"$1,777",$621,$403,"$1,024",$399,$-168,$36,$-149,$-468,"$2,333",$-265,-,$-38,-,"$-2,965","$-2,965",$77,"$-3,191",-,-,-,"$-1,678","$-1,678",$-322,$-57,"$-2,057","$-2,915",$341,$-322
2011-07-31,"$1,232",$673,$319,$992,$-305,$-42,$75,$635,$600,"$2,824",$-244,-,-,-,$-203,$-203,$-26,$-473,$-113,$120,$7,"$-1,017","$-1,017",$-329,$15,"$-1,324","$1,027",$383,$-329
2011-04-30,"$1,807",$573,$247,$820,$260,$165,$2,$-503,$352,"$2,979",$-278,-,$-172,-,"$-1,382","$-1,382",$20,"$-1,812","$1,109",$369,"$1,478",$-656,$-656,$-329,$51,$544,"$1,711",$400,$-329
2011-01-31,"$1,521",$687,$115,$802,$-163,$-77,$-150,$475,$286,"$2,609",$-326,-,$-25,-,$-140,$-140,$9,$-482,-,$39,$39,"$-1,065","$-1,065",-,$27,$-999,"$1,128",$430,-
2010-10-31,"$1,930",$553,$587,"$1,140",$506,$-193,$45,$-675,"$-1,403","$1,667",$-326,-,$-69,-,$209,$209,$19,$-167,-,$-16,$-16,"$-2,327","$-2,327",-,$58,"$-2,285",$-785,$407,-
2010-07-31,"$1,935",$615,$154,$769,$-866,$-72,$-21,$801,$528,"$3,232",$-309,-,$-329,-,$-108,$-108,$48,$-698,-,$-21,$-21,"$-1,926","$-1,926",-,$33,"$-1,914",$620,$391,-
2010-04-30,"$2,192",$473,$86,$559,$332,$-6,$102,$-560,$216,"$2,967",$-291,-,"$-2,642",-,$-135,$-135,$20,"$-3,048",-,$62,$62,$-852,$-852,-,$122,$-668,$-749,$434,-
2010-01-31,"$1,853",$513,$128,$641,"$-1,032",$-72,$6,$900,$-8,"$2,486",$-248,-,"$-2,308",-,"$-4,393","$-4,393",$17,"$-6,932","$4,310",-,"$4,310",$61,$61,-,$11,"$4,382",$-64,$371,-
2009-10-31,"$1,787",$429,$350,$779,$38,$-8,$52,$-556,"$-1,078","$1,488",$-160,-,-,-,"$-1,136","$-1,136",$43,"$-1,253",$634,-,$634,"$-1,869","$-1,869",-,$56,"$-1,179",$-944,$321,-
2009-07-31,"$1,081",$524,$-30,$494,$-727,$-12,$-10,$610,$410,"$1,985",$-211,-,$-88,-,"$-2,925","$-2,925",$15,"$-3,209",-,-,-,$-427,$-427,-,$10,$-417,"$-1,641",$330,-
2009-04-30,"$1,348",$426,$389,$815,$519,$86,$30,$-942,$-167,"$1,996",$-209,-,$-11,-,$-866,$-866,-,"$-1,086","$3,491",-,"$3,491","$-1,159","$-1,159",-,$-58,"$2,274","$3,184",$299,-
2009-01-31,"$1,504",$425,$70,$495,$365,$105,$-193,$388,"$1,199","$3,198",$-224,-,$-39,-,"$-2,568","$-2,568",$6,"$-2,825",-,-,-,$-384,$-384,-,$-11,$-395,$-22,$298,-
2008-10-31,"$2,201",$393,$403,$796,$453,$8,$-35,$-425,$-279,"$2,718",$-361,-,$-288,-,"$-2,130","$-2,130",$-60,"$-2,839",-,-,-,$-778,$-778,-,$-95,$-873,$-994,$304,-
2008-07-31,"$2,014",$430,$350,$780,$390,$50,$50,$422,$735,"$3,529",$-360,-,$-13,"$16,086","$-19,201","$-3,115",$-23,"$-3,511",-,-,-,$-843,$-843,-,$-138,$-981,$-963,$278,-
2008-04-30,"$1,773",$436,$9,$445,$-23,$-12,$45,$276,$810,"$3,028",$-317,-,-,-,$-947,$-947,$117,"$-1,147",-,-,-,"$-1,526","$-1,526",-,$597,$-929,$952,$290,-
2008-01-31,"$2,060",$457,$28,$485,$-750,$59,$-65,$767,$-102,"$2,443",$-295,-,$-340,"$-2,917","$5,323","$2,406",$-46,"$1,725",-,-,-,"$-3,501","$-3,501",-,$122,"$-3,379",$789,$294,-
2007-10-31,"$2,205",$421,$-526,$-105,$554,$7,$32,$101,$989,"$3,089",$-296,-,$-45,"$2,917","$-3,771",$-854,$-65,"$-1,260",-,-,-,"$-1,454","$-1,454",-,$310,"$-1,144",$685,$250,-
2007-07-31,"$1,930",$374,$-343,$31,$-657,$-21,$-90,$772,$777,"$2,738",$-339,-,"$-3,297","$15,273","$-16,544","$-1,271",$-64,"$-4,971",-,-,-,$187,$187,-,$317,$504,"$-1,729",$229,-
2007-04-30,"$1,874",$349,$-259,$90,$-335,$353,$-68,$-110,$473,"$2,437",$-364,-,$-221,-,"$1,513","$1,513",$-60,$868,-,-,-,$-560,$-560,-,$278,$-282,"$3,023",$245,-
2007-01-31,"$1,921",$342,$-202,$140,$189,$-165,$62,$353,$597,"$2,658",$-334,-,$-45,-,"$-2,947","$-2,947",$14,"$-3,312",-,-,-,"$-1,521","$-1,521",-,$296,"$-1,225","$-1,879",$256,-
2006-10-31,"$1,608",$348,$106,$454,$206,$-106,$-11,$101,$209,"$2,271",$-214,-,$-121,-,$-551,$-551,$-41,$-927,-,-,-,$-481,$-481,-,$153,$-328,"$1,016",$235,-
2006-07-31,"$1,544",$437,$-135,$302,$-325,$-58,$43,$256,$471,"$2,317",$-177,-,$-52,-,$-665,$-665,$21,$-873,-,-,-,"$-2,417","$-2,417",-,$33,"$-2,384",$-940,$223,-
2006-04-30,"$1,400",$344,$-48,$296,$-259,$294,$-35,$247,$619,"$2,315",$-201,-,"$-5,197",-,"$-4,102","$-4,102",$53,"$-9,447","$6,481",-,"$6,481",$-511,$-511,-,$248,"$6,218",$-914,$284,-
2006-01-31,"$1,375",$254,$66,$320,$-194,$-50,$-37,$365,$170,"$1,865",$-179,-,$-28,-,"$1,985","$1,985",$21,"$1,799",-,-,-,$-321,$-321,-,$104,$-217,"$3,447",$285,-
2005-10-31,"$1,261",$258,$501,$759,$-135,$-65,$-14,$-284,$-618,"$1,402",$-215,-,$-122,-,$-656,$-656,$-130,"$-1,123",-,-,-,"$-3,364","$-3,364",-,$47,"$-3,317","$-3,038",$345,-
2005-07-31,"$1,540",$263,$-458,$-195,$34,$145,$21,$18,"$1,091","$2,436",$-222,-,$-300,-,"$2,246","$2,246",$-11,"$1,713",-,-,-,"$-1,997","$-1,997",-,$-51,"$-2,048","$2,101",$34,-
2005-04-30,"$1,405",$246,$421,$667,$39,$-72,$33,$57,$-188,"$1,884",$-180,-,$-58,-,$418,$418,$-10,$170,-,-,-,"$-1,878","$-1,878",-,$-8,"$-1,886",$168,$44,-
2005-01-31,"$2,796",$511,$212,$723,$-446,$-157,$8,$159,$-271,"$3,248",$-290,-,$-553,-,"$1,481","$1,481",$93,$731,-,-,-,"$-5,273","$-5,273",-,$45,"$-5,228","$-1,249",$76,-
